scenario_id,scenario_name,viewpoint_label,viewpoint_index,sample,seed,predicted_sigma,localisation_error,normalized_squared_error,radial_error_over_sigma,covered_50,covered_90,covered_95,covered_99
0,baseline,candidate_26,26,37,20540967,0.002,0.00530542304447412,7.03687842020926,2.65271152223706,False,False,True,True
0,baseline,candidate_26,26,38,20540968,0.002,0.001343339582900925,0.45114030874710787,0.6716697914504625,True,True,True,True
0,baseline,candidate_26,26,39,20540969,0.002,0.005724658961479823,8.192930056312814,2.862329480739912,False,False,False,True
0,baseline,candidate_26,26,40,20540970,0.002,0.004389181040228909,4.816227550976233,2.194590520114455,False,True,True,True
0,baseline,candidate_26,26,41,20540971,0.002,0.0027551326026082497,1.897688914488727,1.3775663013041248,True,True,True,True
0,baseline,candidate_26,26,42,20540972,0.002,0.0038780020131758903,3.7597249035490647,1.939001006587945,False,True,True,True
0,baseline,candidate_26,26,43,20540973,0.002,0.003433291019711433,2.9468718065077937,1.7166455098557165,False,True,True,True
0,baseline,candidate_26,26,44,20540974,0.002,0.0036048797390375044,3.2487894832307767,1.8024398695187522,False,True,True,True
0,baseline,candidate_26,26,45,20540975,0.002,0.002260829469928824,1.2778374730246618,1.130414734964412,True,True,True,True
0,baseline,candidate_26,26,46,20540976,0.002,0.007938147505211029,15.753546453622022,3.969073752605514,False,False,False,False
0,baseline,candidate_26,26,47,20540977,0.002,0.0019908844289232702,0.990905202332284,0.995442214461635,True,True,True,True
0,baseline,candidate_26,26,48,20540978,0.002,0.0021945223144135347,1.2039820471147342,1.0972611572067672,True,True,True,True
0,baseline,candidate_26,26,49,20540979,0.002,0.0030879415921231837,2.3838458190910656,1.5439707960615918,False,True,True,True
0,baseline,candidate_26,26,50,20540980,0.002,0.003756408643911102,3.527651475012511,1.878204321955551,False,True,True,True
0,baseline,candidate_26,26,51,20540981,0.002,0.0029710095319606614,2.206724409750277,1.4855047659803307,True,True,True,True
0,baseline,candidate_26,26,52,20540982,0.002,0.0009164516880114684,0.20997092411476748,0.4582258440057342,True,True,True,True
0,baseline,candidate_26,26,53,20540983,0.002,0.007488645786769419,14.019953929924844,3.7443228933847092,False,False,False,False
0,baseline,candidate_26,26,54,20540984,0.002,0.002743652990651178,1.8819079332772881,1.371826495325589,True,True,True,True
0,baseline,candidate_26,26,55,20540985,0.002,0.0032121473775870847,2.579472693834896,1.6060736887935423,False,True,True,True
0,baseline,candidate_26,26,56,20540986,0.002,0.003090994722051587,2.388562092937692,1.5454973610257934,False,True,True,True
0,baseline,candidate_26,26,57,20540987,0.002,0.001883350460906479,0.8867522396491617,0.9416752304532395,True,True,True,True
0,baseline,candidate_26,26,58,20540988,0.002,0.0014412111553888862,0.5192723986043422,0.7206055776944431,True,True,True,True
0,baseline,candidate_26,26,59,20540989,0.002,0.0016396831124750732,0.6721401773339859,0.8198415562375365,True,True,True,True
0,baseline,candidate_26,26,60,20540990,0.002,0.005223085799834509,6.820156318108224,2.6115428999172545,False,False,True,True
0,baseline,candidate_26,26,61,20540991,0.002,0.0023198881084676303,1.34547020895238,1.159944054233815,True,True,True,True
0,baseline,candidate_26,26,62,20540992,0.002,0.0065910562565569715,10.8605056442747,3.2955281282784856,False,False,False,True
0,baseline,candidate_26,26,63,20540993,0.002,0.004857225306006348,5.898159418327115,2.428612653003174,False,True,True,True
0,baseline,candidate_26,26,64,20540994,0.002,0.003398091965348805,2.8867572512420265,1.6990459826744024,False,True,True,True
0,baseline,candidate_26,26,65,20540995,0.002,0.002172686649227773,1.180141818933152,1.0863433246138865,True,True,True,True
0,baseline,candidate_26,26,66,20540996,0.002,0.0027285701285678977,1.8612737366282586,1.3642850642839488,True,True,True,True
0,baseline,candidate_26,26,67,20540997,0.002,0.005509126444221964,7.587618544606436,2.754563222110982,False,False,True,True
0,baseline,candidate_26,26,68,20540998,0.002,0.001433280425323854,0.513573194404132,0.7166402126619269,True,True,True,True
0,baseline,candidate_26,26,69,20540999,0.002,0.002545516514580878,1.6199135815009957,1.272758257290439,True,True,True,True
0,baseline,candidate_26,26,70,20541000,0.002,0.0038097980360487635,3.628640268870254,1.9048990180243817,False,True,True,True
0,baseline,candidate_26,26,71,20541001,0.002,0.0010600613255190502,0.28093250346530146,0.5300306627595252,True,True,True,True
0,baseline,candidate_26,26,72,20541002,0.002,0.0037608414957220337,3.535982188986186,1.8804207478610169,False,True,True,True
0,baseline,candidate_26,26,73,20541003,0.002,0.004483763679825037,5.02603418412954,2.2418818399125184,False,True,True,True
0,baseline,candidate_26,26,74,20541004,0.002,0.0029659225569320475,2.1991741534295834,1.4829612784660238,True,True,True,True
0,baseline,candidate_26,26,75,20541005,0.002,0.0013351006689255908,0.44562344904139,0.6675503344627953,True,True,True,True
0,baseline,candidate_26,26,76,20541006,0.002,0.004832326532162355,5.837844928360062,2.416163266081177,False,True,True,True
0,baseline,candidate_26,26,77,20541007,0.002,0.0039062225413592907,3.814643635655859,1.9531112706796454,False,True,True,True
0,baseline,candidate_26,26,78,20541008,0.002,0.001183159169997892,0.34996640538752527,0.591579584998946,True,True,True,True
0,baseline,candidate_26,26,79,20541009,0.002,0.0061110401242597985,9.336202850078303,3.055520062129899,False,False,False,True
0,baseline,candidate_26,26,80,20541010,0.002,0.0026345148020093536,1.7351670605015959,1.3172574010046767,True,True,True,True
0,baseline,candidate_26,26,81,20541011,0.002,0.0033232969656456354,2.761075680467372,1.6616484828228177,False,True,True,True
0,baseline,candidate_26,26,82,20541012,0.002,0.003579188952527226,3.2026483894732354,1.789594476263613,False,True,True,True
0,baseline,candidate_26,26,83,20541013,0.002,0.003334584002100811,2.7798626167666654,1.6672920010504055,False,True,True,True
0,baseline,candidate_26,26,84,20541014,0.002,0.0019514474065166184,0.952036745100109,0.9757237032583091,True,True,True,True
0,baseline,candidate_26,26,85,20541015,0.002,0.005308016638823441,7.043760159506625,2.6540083194117203,False,False,True,True
0,baseline,candidate_26,26,86,20541016,0.002,0.003970967859202139,3.9421464347041044,1.9854839296010693,False,True,True,True
0,baseline,candidate_26,26,87,20541017,0.002,0.001166786087256825,0.34034744335402284,0.5833930436284125,True,True,True,True
0,baseline,candidate_26,26,88,20541018,0.002,0.0007365550318886167,0.1356283287501103,0.36827751594430835,True,True,True,True
0,baseline,candidate_26,26,89,20541019,0.002,0.003317773892043137,2.751905899680766,1.6588869460215683,False,True,True,True
0,baseline,candidate_26,26,90,20541020,0.002,0.005178267727158345,6.703614163532413,2.5891338635791725,False,False,True,True
0,baseline,candidate_26,26,91,20541021,0.002,0.0028898069209327758,2.0877460100677427,1.444903460466388,True,True,True,True
0,baseline,candidate_26,26,92,20541022,0.002,0.00396868662628494,3.9376183844132346,1.9843433131424697,False,True,True,True
0,baseline,candidate_26,26,93,20541023,0.002,0.004664258570524655,5.438827003178176,2.3321292852623277,False,True,True,True
0,baseline,candidate_26,26,94,20541024,0.002,0.002195585428253172,1.2051488431894162,1.097792714126586,True,True,True,True
0,baseline,candidate_26,26,95,20541025,0.002,0.004378633483951144,4.7931077966945335,2.189316741975572,False,True,True,True
0,baseline,candidate_26,26,96,20541026,0.002,0.005519623332191728,7.6165604323188285,2.759811666095864,False,False,True,True
0,baseline,candidate_26,26,97,20541027,0.002,0.003238520170629541,2.6220032238935977,1.6192600853147703,False,True,True,True
0,baseline,candidate_26,26,98,20541028,0.002,0.0013397360594606799,0.4487231772548076,0.6698680297303399,True,True,True,True
0,baseline,candidate_26,26,99,20541029,0.002,0.003792300099661524,3.5953850114732013,1.896150049830762,False,True,True,True
0,baseline,candidate_53,53,0,20810930,0.0026666666666666666,0.0066138831071288874,6.1514226217638095,2.4802061651733327,False,True,True,True
0,baseline,candidate_53,53,1,20810931,0.0026666666666666666,0.007864575413182235,8.697873716666793,2.9492157799433385,False,False,False,True
0,baseline,candidate_53,53,2,20810932,0.0026666666666666666,0.005768871717400616,4.679983250412854,2.1633268940252313,False,True,True,True
0,baseline,candidate_53,53,3,20810933,0.0026666666666666666,0.0030841951420997266,1.3376615167338122,1.1565731782873976,True,True,True,True
0,baseline,candidate_53,53,4,20810934,0.0026666666666666666,0.0021223166237650873,0.633407041618543,0.7958687339119077,True,True,True,True
0,baseline,candidate_53,53,5,20810935,0.0026666666666666666,0.00387783499144676,2.1146630935625006,1.454188121792535,True,True,True,True
0,baseline,candidate_53,53,6,20810936,0.0026666666666666666,0.003002570852626524,1.2677950863340834,1.1259640697349464,True,True,True,True
0,baseline,candidate_53,53,7,20810937,0.0026666666666666666,0.0015672159037922158,0.3453983000295823,0.587705963922081,True,True,True,True
0,baseline,candidate_53,53,8,20810938,0.0026666666666666666,0.0035567316363597007,1.7789540530896497,1.3337743636348878,True,True,True,True
0,baseline,candidate_53,53,9,20810939,0.0026666666666666666,0.004853701650909769,3.312902772568718,1.8201381190911634,False,True,True,True
0,baseline,candidate_53,53,10,20810940,0.0026666666666666666,0.0034531561226717597,1.6768528885610805,1.29493354600191,True,True,True,True
0,baseline,candidate_53,53,11,20810941,0.0026666666666666666,0.001795899635158457,0.4535515546259455,0.6734623631844214,True,True,True,True
0,baseline,candidate_53,53,12,20810942,0.0026666666666666666,0.0037549047695528454,1.9827154446202555,1.408089288582317,True,True,True,True
0,baseline,candidate_53,53,13,20810943,0.0026666666666666666,0.004315856490330152,2.619368050095689,1.6184461838738071,False,True,True,True
0,baseline,candidate_53,53,14,20810944,0.0026666666666666666,0.00880137360602096,10.893399940232213,3.3005151022578603,False,False,False,True
0,baseline,candidate_53,53,15,20810945,0.0026666666666666666,0.005705900662434754,4.578370645721254,2.1397127484130327,False,True,True,True
0,baseline,candidate_53,53,16,20810946,0.0026666666666666666,0.0032149855816524567,1.4535186033140417,1.2056195931196714,True,True,True,True
0,baseline,candidate_53,53,17,20810947,0.0026666666666666666,0.0056083958530527,4.423233381263258,2.1031484448947624,False,True,True,True
0,baseline,candidate_53,53,18,20810948,0.0026666666666666666,0.0024246515835376725,0.8267252767807138,0.9092443438266272,True,True,True,True
0,baseline,candidate_53,53,19,20810949,0.0026666666666666666,0.0027398649193166483,1.055652156014347,1.0274493447437432,True,True,True,True
0,baseline,candidate_53,53,20,20810950,0.0026666666666666666,0.003493576305097482,1.7163387280601121,1.3100911144115557,True,True,True,True
0,baseline,candidate_53,53,21,20810951,0.0026666666666666666,0.004316684579514291,2.6203733098616913,1.6187567173178592,False,True,True,True
0,baseline,candidate_53,53,22,20810952,0.0026666666666666666,0.0026219034461007124,0.9667093613448926,0.9832137922877672,True,True,True,True
0,baseline,candidate_53,53,23,20810953,0.0026666666666666666,0.003961782483040704,2.2072106872867736,1.4856684311402641,True,True,True,True
0,baseline,candidate_53,53,24,20810954,0.0026666666666666666,0.003959165196239733,2.2042953353131884,1.4846869485899001,True,True,True,True
0,baseline,candidate_53,53,25,20810955,0.0026666666666666666,0.005173836538045044,3.764332198463895,1.9401887017668915,False,True,True,True
0,baseline,candidate_53,53,26,20810956,0.0026666666666666666,0.0029057323076321735,1.1873362842586965,1.0896496153620652,True,True,True,True
0,baseline,candidate_53,53,27,20810957,0.0026666666666666666,0.0033879473739714967,1.6141201043625506,1.2704802652393112,True,True,True,True
0,baseline,candidate_53,53,28,20810958,0.0026666666666666666,0.00200434159817289,0.5649447996796295,0.7516280993148338,True,True,True,True
0,baseline,candidate_53,53,29,20810959,0.0026666666666666666,0.0026306437717642022,0.9731653107077515,0.9864914144115758,True,True,True,True
0,baseline,candidate_53,53,30,20810960,0.0026666666666666666,0.003853508587928501,2.0882149364866933,1.4450657204731878,True,True,True,True
0,baseline,candidate_53,53,31,20810961,0.0026666666666666666,0.006886736872131837,6.669442229903466,2.582526327049439,False,False,True,True
0,baseline,candidate_53,53,32,20810962,0.0026666666666666666,0.0034580814907148845,1.6816398182472485,1.2967805590180816,True,True,True,True
0,baseline,candidate_53,53,33,20810963,0.0026666666666666666,0.004800052831767845,3.240071323279102,1.8000198119129418,False,True,True,True
0,baseline,candidate_53,53,34,20810964,0.0026666666666666666,0.0038432245279487586,2.0770839523444162,1.4412091979807846,True,True,True,True
0,baseline,candidate_53,53,35,20810965,0.0026666666666666666,0.0033269226819027755,1.5564957934723815,1.247596005713541,True,True,True,True
0,baseline,candidate_53,53,36,20810966,0.0026666666666666666,0.000968538721269356,0.1319157076778549,0.3632020204760085,True,True,True,True
0,baseline,candidate_53,53,37,20810967,0.0026666666666666666,0.007862936803539111,8.694249634188262,2.948601301327167,False,False,False,True
0,baseline,candidate_53,53,38,20810968,0.0026666666666666666,0.008521924837493863,10.212637912860206,3.1957218140601986,False,False,False,True
0,baseline,candidate_53,53,39,20810969,0.0026666666666666666,0.007276504655067064,7.445744999326778,2.728689245650149,False,False,True,True
0,baseline,candidate_53,53,40,20810970,0.0026666666666666666,0.000643669906317971,0.0582624771046011,0.24137621486923913,True,True,True,True
0,baseline,candidate_53,53,41,20810971,0.0026666666666666666,0.007547646123678985,8.010979032415278,2.83036729637962,False,False,False,True
0,baseline,candidate_53,53,42,20810972,0.0026666666666666666,0.004868678754869262,3.3333796150474657,1.8257545330759735,False,True,True,True
0,baseline,candidate_53,53,43,20810973,0.0026666666666666666,0.0029474197190828516,1.221649171936655,1.1052823946560695,True,True,True,True
0,baseline,candidate_53,53,44,20810974,0.0026666666666666666,0.0022700196156498044,0.7246390859205308,0.8512573558686767,True,True,True,True
0,baseline,candidate_53,53,45,20810975,0.0026666666666666666,0.005275589207874923,3.913852709565894,1.978345952953096,False,True,True,True
0,baseline,candidate_53,53,46,20810976,0.0026666666666666666,0.0020391822310025978,0.5847558990801653,0.7646933366259742,True,True,True,True
0,baseline,candidate_53,53,47,20810977,0.0026666666666666666,0.0034333908860882637,1.6577118248447746,1.287521582283099,True,True,True,True
0,baseline,candidate_53,53,48,20810978,0.0026666666666666666,0.0031134191093999466,1.3631313587029816,1.16753216602498,True,True,True,True
0,baseline,candidate_53,53,49,20810979,0.0026666666666666666,0.0010902052783054606,0.16713949905634035,0.40882697936454776,True,True,True,True
0,baseline,candidate_53,53,50,20810980,0.0026666666666666666,0.008845400833176309,11.002656923375083,3.3170253124411158,False,False,False,True
0,baseline,candidate_53,53,51,20810981,0.0026666666666666666,0.0026771607659392092,1.0078860609399676,1.0039352872272036,True,True,True,True
0,baseline,candidate_53,53,52,20810982,0.0026666666666666666,0.004420139490043179,2.7474796562961337,1.657552308766192,False,True,True,True
0,baseline,candidate_53,53,53,20810983,0.0026666666666666666,0.005674965054162811,4.528860238964406,2.1281118953110543,False,True,True,True
0,baseline,candidate_53,53,54,20810984,0.0026666666666666666,0.003334772496425689,1.5638495066602343,1.2505396861596334,True,True,True,True
0,baseline,candidate_53,53,55,20810985,0.0026666666666666666,0.0022901846659865643,0.7375705037324988,0.8588192497449616,True,True,True,True
0,baseline,candidate_53,53,56,20810986,0.0026666666666666666,0.004110414499209705,2.3759307218409433,1.5414054372036397,False,True,True,True
0,baseline,candidate_53,53,57,20810987,0.0026666666666666666,0.002481231599053174,0.8657592536446833,0.9304618496449402,True,True,True,True
0,baseline,candidate_53,53,58,20810988,0.0026666666666666666,0.004174219034361845,2.4502647018977903,1.565332137885692,False,True,True,True
