scenario_id,scenario_name,repetition,strategy,initial_perception_seed,final_perception_seed,random_viewpoint_seed,planner_seed,selected_candidate_index,movement_weight,camera_movement,mean_localisation_error,mean_predicted_sigma,task_relevance,task_alignment,planning_success,collision_against_truth,safety_violation_against_truth,safe_navigation_success,minimum_true_safety_clearance,mean_planning_safety_margin,maximum_planning_safety_radius,planner_iterations,planning_time_seconds,path_cost,maximum_rcm_error
2022,held_out_022,9,fixed,60465209,70465209,80465209,90465209,,,0.0,0.0692136006144226,0.026103512272261053,,,False,False,False,False,-inf,0.06818785954452211,0.14325691000000002,0,0.00013810000382363796,inf,nan
2022,held_out_022,9,random_active,60465209,70465209,80465209,90465209,47,,0.2512412051122526,0.008683551183389995,0.0034173585069457463,,,True,False,False,True,0.00375881950439509,0.02281555201389149,0.05157103326575589,664,2.4028543999884278,2.223008723381068,1.2523776693136331e-17
2022,held_out_022,9,generic_active,60465209,70465209,80465209,90465209,17,0.2,0.21722196860400003,0.008032279007609337,0.0031360661692153746,,,True,False,False,True,0.006848390562586402,0.022252967338430747,0.05169003893376349,546,1.8978790999390185,2.257131047076073,1.2323812258300981e-17
2022,held_out_022,9,budget_matched_generic,60465209,70465209,80465209,90465209,17,0.072,0.21722196860400003,0.008032279007609337,0.0031360661692153746,,,True,False,False,True,0.006848390562586402,0.022252967338430747,0.05169003893376349,546,1.8915924000320956,2.257131047076073,1.2323812258300981e-17
2022,held_out_022,9,alignment_only,60465209,70465209,80465209,90465209,16,0.2,0.26556227236167435,0.007456450639760526,0.002919700967568928,0.09354304455673355,0.9984445603919115,True,False,False,True,0.00092395119067387,0.021820236935137856,0.050834153585284536,458,1.4580376000376418,2.4949373873986755,1.5147216712599534e-17
2022,held_out_022,9,information_only,60465209,70465209,80465209,90465209,17,0.2,0.21722196860400003,0.008032279007609337,0.0031360661692153746,0.09354304455673355,0.980608460656556,True,False,False,True,0.006848390562586402,0.022252967338430747,0.05169003893376349,546,1.8907929999986663,2.257131047076073,1.2323812258300981e-17
2022,held_out_022,9,full_task_aware,60465209,70465209,80465209,90465209,16,0.2,0.26556227236167435,0.007456450639760526,0.002919700967568928,0.09354304455673355,0.9984445603919115,True,False,False,True,0.00092395119067387,0.021820236935137856,0.050834153585284536,458,1.4519357000244781,2.4949373873986755,1.5147216712599534e-17
2022,held_out_022,9,oracle,60465209,70465209,80465209,90465209,22,0.2,0.15215778275118177,0.007712337598815582,0.0030155642499409435,0.1957106953148162,0.9521050926872245,True,False,False,True,0.006848390562586402,0.02201196349988189,0.05122296820252929,546,1.7059350999770686,2.257131047076073,1.2323812258300981e-17
2023,held_out_023,0,fixed,60465300,70465300,80465300,90465300,,,0.0,0.03219964006613345,0.026026283074638317,,,False,False,False,False,-inf,0.06807858114927663,0.14138079,0,0.00013649999164044857,inf,nan
2023,held_out_023,0,random_active,60465300,70465300,80465300,90465300,3,,0.272141454112473,0.003861994591707278,0.0030556059495373414,,,True,False,False,True,0.0023266784071148527,0.02213722689907468,0.049425606428298935,316,0.9134905999526381,2.3466618528203522,1.2307577652144586e-17
2023,held_out_023,0,generic_active,60465300,70465300,80465300,90465300,5,0.2,0.1993996637511501,0.003999767302595097,0.0031673299866076528,,,True,False,False,True,0.003377796407578215,0.022360674973215304,0.049875346379061505,345,1.0021145000355318,2.333183422262903,1.0318959843570009e-17
2023,held_out_023,0,budget_matched_generic,60465300,70465300,80465300,90465300,5,0.072,0.1993996637511501,0.003999767302595097,0.0031673299866076528,,,True,False,False,True,0.003377796407578215,0.022360674973215304,0.049875346379061505,345,1.0122453999938443,2.333183422262903,1.0318959843570009e-17
2023,held_out_023,0,alignment_only,60465300,70465300,80465300,90465300,5,0.2,0.1993996637511501,0.003999767302595097,0.0031673299866076528,0.03498482223049897,0.9999958257136178,True,False,False,True,0.003377796407578215,0.022360674973215304,0.049875346379061505,345,1.006474000052549,2.333183422262903,1.0318959843570009e-17
2023,held_out_023,0,information_only,60465300,70465300,80465300,90465300,8,0.2,0.0009799315369254612,0.032197096360048104,0.026024359002219267,0.03498482223049897,0.9999704984176484,False,False,False,False,-inf,0.06807473300443853,0.14138079,0,0.0001300000585615635,inf,nan
2023,held_out_023,0,full_task_aware,60465300,70465300,80465300,90465300,8,0.2,0.0009799315369254612,0.032197096360048104,0.026024359002219267,0.03498482223049897,0.9999704984176484,False,False,False,False,-inf,0.06807473300443853,0.14138079,0,0.00012179999612271786,inf,nan
2023,held_out_023,0,oracle,60465300,70465300,80465300,90465300,5,0.2,0.1993996637511501,0.003999767302595097,0.0031673299866076528,0.19521191369777804,0.9840018644695329,True,False,False,True,0.003377796407578215,0.022360674973215304,0.049875346379061505,345,1.0123910999391228,2.333183422262903,1.0318959843570009e-17
2023,held_out_023,1,fixed,60465301,70465301,80465301,90465301,,,0.0,0.025786234154837998,0.026026283074638317,,,False,False,False,False,-inf,0.06807858114927663,0.14138079,0,0.0001365999924018979,inf,nan
2023,held_out_023,1,random_active,60465301,70465301,80465301,90465301,19,,0.09107053885247396,0.025812684595715278,0.026045410970878705,,,False,False,False,False,-inf,0.06811683694175741,0.14138079,0,0.00011420005466789007,inf,nan
2023,held_out_023,1,generic_active,60465301,70465301,80465301,90465301,6,0.2,0.13886362664209517,0.003630416922458738,0.00328351901715887,,,True,False,False,True,0.00567500050000167,0.022593053034317738,0.050300329426232096,324,0.9470797000685707,2.6942540823172303,1.1617764537188582e-17
2023,held_out_023,1,budget_matched_generic,60465301,70465301,80465301,90465301,18,0.072,0.15257313588683105,0.0036404817738341965,0.0032966508556501514,,,True,False,False,True,0.00567500050000167,0.0226193167113003,0.05037965682604835,324,0.9453163000289351,2.6942540823172303,1.1617764537188582e-17
2023,held_out_023,1,alignment_only,60465301,70465301,80465301,90465301,18,0.2,0.15257313588683105,0.0036404817738341965,0.0032966508556501514,0.061065022400752844,0.9708508420571135,True,False,False,True,0.00567500050000167,0.0226193167113003,0.05037965682604835,324,0.9475334999151528,2.6942540823172303,1.1617764537188582e-17
2023,held_out_023,1,information_only,60465301,70465301,80465301,90465301,6,0.2,0.13886362664209517,0.003630416922458738,0.00328351901715887,0.061065022400752844,0.9597872035818881,True,False,False,True,0.00567500050000167,0.022593053034317738,0.050300329426232096,324,0.9411124000325799,2.6942540823172303,1.1617764537188582e-17
2023,held_out_023,1,full_task_aware,60465301,70465301,80465301,90465301,18,0.2,0.15257313588683105,0.0036404817738341965,0.0032966508556501514,0.061065022400752844,0.9708508420571135,True,False,False,True,0.00567500050000167,0.0226193167113003,0.05037965682604835,324,0.9573776999022812,2.6942540823172303,1.1617764537188582e-17
2023,held_out_023,1,oracle,60465301,70465301,80465301,90465301,22,0.2,0.15215319832399948,0.003344633483755837,0.002994946609389054,0.19521191369777804,0.9563943444771071,True,False,False,True,0.005238470121453348,0.022015908218778104,0.04919030807635174,361,1.0578474000794813,2.782929495562901,9.507795348758118e-18
2023,held_out_023,2,fixed,60465302,70465302,80465302,90465302,,,0.0,0.04028369304009786,0.026026283074638317,,,False,False,False,False,-inf,0.06807858114927663,0.14138079,0,0.00013940001372247934,inf,nan
2023,held_out_023,2,random_active,60465302,70465302,80465302,90465302,51,,0.33142990942897255,0.005185574075657357,0.0036360286267341623,,,True,False,False,True,0.010864015638345865,0.023298072253468322,0.050437763974487376,269,0.6255869000451639,2.503572338678372,1.3091994785207725e-17
2023,held_out_023,2,generic_active,60465302,70465302,80465302,90465302,9,0.2,0.0744266982746816,0.040309297536320905,0.026047585610077497,,,False,False,False,False,-inf,0.06812118622015499,0.14138079,0,0.00012119999155402184,inf,nan
2023,held_out_023,2,budget_matched_generic,60465302,70465302,80465302,90465302,9,0.072,0.0744266982746816,0.040309297536320905,0.026047585610077497,,,False,False,False,False,-inf,0.06812118622015499,0.14138079,0,0.00011519994586706161,inf,nan
2023,held_out_023,2,alignment_only,60465302,70465302,80465302,90465302,9,0.2,0.0744266982746816,0.040309297536320905,0.026047585610077497,0.05048332575927009,0.9916387654779603,False,False,False,False,-inf,0.06812118622015499,0.14138079,0,0.00011370005086064339,inf,nan
2023,held_out_023,2,information_only,60465302,70465302,80465302,90465302,9,0.2,0.0744266982746816,0.040309297536320905,0.026047585610077497,0.05048332575927009,0.9916387654779603,False,False,False,False,-inf,0.06812118622015499,0.14138079,0,0.00011270004324615002,inf,nan
2023,held_out_023,2,full_task_aware,60465302,70465302,80465302,90465302,9,0.2,0.0744266982746816,0.040309297536320905,0.026047585610077497,0.05048332575927009,0.9916387654779603,False,False,False,False,-inf,0.06812118622015499,0.14138079,0,0.00011260004248470068,inf,nan
2023,held_out_023,2,oracle,60465302,70465302,80465302,90465302,5,0.2,0.19653070961531233,0.004537897700412344,0.003146462588618507,0.19521191369777804,0.984231666202669,True,False,False,True,0.004460409358845693,0.022318940177237012,0.049779602460593084,269,0.6076393000548705,2.3853138325282472,8.996288219084518e-18
2023,held_out_023,3,fixed,60465303,70465303,80465303,90465303,,,0.0,0.03837367444313093,0.026026283074638317,,,False,False,False,False,-inf,0.06807858114927663,0.14138079,0,0.00013539998326450586,inf,nan
2023,held_out_023,3,random_active,60465303,70465303,80465303,90465303,5,,0.19628761037203996,0.005630581975357112,0.0031034208348790743,,,True,False,False,True,0.006663225707623064,0.022232856669758147,0.049751683664733815,449,1.3238405999727547,2.4949850481410554,8.193320346672533e-18
2023,held_out_023,3,generic_active,60465303,70465303,80465303,90465303,6,0.2,0.13830254895133945,0.005831291209728858,0.0032446107349592534,,,True,False,False,True,0.006663225707623064,0.022515236469918504,0.050319316300321375,449,1.3087731999112293,2.4949850481410554,8.193320346672533e-18
2023,held_out_023,3,budget_matched_generic,60465303,70465303,80465303,90465303,6,0.072,0.13830254895133945,0.005831291209728858,0.0032446107349592534,,,True,False,False,True,0.006663225707623064,0.022515236469918504,0.050319316300321375,449,1.310049399966374,2.4949850481410554,8.193320346672533e-18
2023,held_out_023,3,alignment_only,60465303,70465303,80465303,90465303,16,0.2,0.2535717731734624,0.005359654203536356,0.002914894410636531,0.2804053505423465,0.9968619077380175,True,False,False,True,0.006663225707623064,0.02185580382127306,0.04900360168087901,449,1.3225447000004351,2.4949850481410554,8.193320346672533e-18
2023,held_out_023,3,information_only,60465303,70465303,80465303,90465303,6,0.2,0.13830254895133945,0.005831291209728858,0.0032446107349592534,0.2804053505423465,0.9247877707359634,True,False,False,True,0.006663225707623064,0.022515236469918504,0.050319316300321375,449,1.2999824000289664,2.4949850481410554,8.193320346672533e-18
2023,held_out_023,3,full_task_aware,60465303,70465303,80465303,90465303,16,0.2,0.2535717731734624,0.005359654203536356,0.002914894410636531,0.2804053505423465,0.9968619077380175,True,False,False,True,0.006663225707623064,0.02185580382127306,0.04900360168087901,449,1.3303762000286952,2.4949850481410554,8.193320346672533e-18
2023,held_out_023,3,oracle,60465303,70465303,80465303,90465303,5,0.2,0.19628761037203996,0.005630581975357112,0.0031034208348790743,0.19521191369777804,0.9851284351442103,True,False,False,True,0.006663225707623064,0.022232856669758147,0.049751683664733815,449,1.3097421999555081,2.4949850481410554,8.193320346672533e-18
2023,held_out_023,4,fixed,60465304,70465304,80465304,90465304,,,0.0,0.09440673179015345,0.026026283074638317,,,True,True,True,False,-0.03642496945799336,0.06807858114927663,0.14138079,57,0.1746112999971956,1.7444784903820962,1.137454578053993e-17
2023,held_out_023,4,random_active,60465304,70465304,80465304,90465304,9,,0.07514090494530688,0.09445513352573942,0.026052045562337235,,,True,True,True,False,-0.03642496945799336,0.06813010612467447,0.14138079,57,0.1764895999804139,1.7444784903820962,1.137454578053993e-17
2023,held_out_023,4,generic_active,60465304,70465304,80465304,90465304,5,0.2,0.19601701778440067,0.00971372994687711,0.003142550684831653,,,True,False,False,True,0.006039193388128873,0.022311116369663302,0.049751824760282996,169,0.37123439996503294,2.4460029231888645,1.2450746053233479e-17
2023,held_out_023,4,budget_matched_generic,60465304,70465304,80465304,90465304,17,0.072,0.2075630893453328,0.009834899582849992,0.0031736209818527964,,,True,False,False,True,0.006039193388128873,0.02237325696370559,0.04988980895236605,169,0.4169240000192076,2.4460029231888645,1.2450746053233479e-17
2023,held_out_023,4,alignment_only,60465304,70465304,80465304,90465304,17,0.2,0.2075630893453328,0.009834899582849992,0.0031736209818527964,0.06561466836268502,0.9788193237572258,True,False,False,True,0.006039193388128873,0.02237325696370559,0.04988980895236605,169,0.440211100038141,2.4460029231888645,1.2450746053233479e-17
2023,held_out_023,4,information_only,60465304,70465304,80465304,90465304,5,0.2,0.19601701778440067,0.00971372994687711,0.003142550684831653,0.06561466836268502,0.9727538269726098,True,False,False,True,0.006039193388128873,0.022311116369663302,0.049751824760282996,169,0.46484009991399944,2.4460029231888645,1.2450746053233479e-17
2023,held_out_023,4,full_task_aware,60465304,70465304,80465304,90465304,17,0.2,0.2075630893453328,0.009834899582849992,0.0031736209818527964,0.06561466836268502,0.9788193237572258,True,False,False,True,0.006039193388128873,0.02237325696370559,0.04988980895236605,169,0.4158632999751717,2.4460029231888645,1.2450746053233479e-17
2023,held_out_023,4,oracle,60465304,70465304,80465304,90465304,5,0.2,0.19601701778440067,0.00971372994687711,0.003142550684831653,0.19521191369777804,0.9849825150970155,True,False,False,True,0.006039193388128873,0.022311116369663302,0.049751824760282996,169,0.42072439996991307,2.4460029231888645,1.2450746053233479e-17
2023,held_out_023,5,fixed,60465305,70465305,80465305,90465305,,,0.0,0.056112510400747044,0.026026283074638317,,,False,False,False,False,-inf,0.06807858114927663,0.14138079,0,0.00015510001685470343,inf,nan
2023,held_out_023,5,random_active,60465305,70465305,80465305,90465305,91,,0.15437104464090487,0.01020712341104689,0.00412576827098925,,,True,False,False,True,9.787889297001827e-05,0.024277551541978498,0.05117865042739396,204,0.5736767998896539,2.1623255049503034,1.2170742227866578e-17
2023,held_out_023,5,generic_active,60465305,70465305,80465305,90465305,8,0.2,0.003963268987622208,0.05607035991366653,0.02601217935801423,,,False,False,False,False,-inf,0.06805037371602846,0.14138079,0,0.00014130002819001675,inf,nan
2023,held_out_023,5,budget_matched_generic,60465305,70465305,80465305,90465305,8,0.072,0.003963268987622208,0.05607035991366653,0.02601217935801423,,,False,False,False,False,-inf,0.06805037371602846,0.14138079,0,0.0001316999550908804,inf,nan
2023,held_out_023,5,alignment_only,60465305,70465305,80465305,90465305,8,0.2,0.003963268987622208,0.05607035991366653,0.02601217935801423,0.4537525354326731,0.9605002098607627,False,False,False,False,-inf,0.06805037371602846,0.14138079,0,0.00013019994366914034,inf,nan
2023,held_out_023,5,information_only,60465305,70465305,80465305,90465305,8,0.2,0.003963268987622208,0.05607035991366653,0.02601217935801423,0.4537525354326731,0.9605002098607627,False,False,False,False,-inf,0.06805037371602846,0.14138079,0,0.00013079994823783636,inf,nan
2023,held_out_023,5,full_task_aware,60465305,70465305,80465305,90465305,8,0.2,0.003963268987622208,0.05607035991366653,0.02601217935801423,0.4537525354326731,0.9605002098607627,False,False,False,False,-inf,0.06805037371602846,0.14138079,0,0.00013079994823783636,inf,nan
2023,held_out_023,5,oracle,60465305,70465305,80465305,90465305,5,0.2,0.1966007718315962,0.0074703181491020745,0.003107339229407972,0.19521191369777804,0.9851030868718798,True,False,False,True,9.787889297001827e-05,0.022240693458815942,0.04976248803210814,204,0.68767689995002,2.1623255049503034,1.2170742227866578e-17
2023,held_out_023,6,fixed,60465306,70465306,80465306,90465306,,,0.0,0.023227206477134624,0.026026283074638317,,,False,False,False,False,-inf,0.06807858114927663,0.14138079,0,0.00014569994527846575,inf,nan
2023,held_out_023,6,random_active,60465306,70465306,80465306,90465306,43,,0.10146018409587472,0.005218718476445491,0.003743675502592123,,,True,False,False,True,0.012996134486150208,0.023513366005184243,0.05085051713860324,492,1.666907399892807,2.3503426455135865,1.2708760558134719e-17
2023,held_out_023,6,generic_active,60465306,70465306,80465306,90465306,5,0.2,0.19741740587454842,0.004226522775634484,0.0031468829079333706,,,True,False,False,True,0.009433601457442172,0.02231978081586674,0.049760371571683,395,1.398632400087081,2.363476802617402,1.2563473879432505e-17
2023,held_out_023,6,budget_matched_generic,60465306,70465306,80465306,90465306,29,0.072,0.22102786679022435,0.004368788123413059,0.0033015464100816507,,,True,False,False,True,0.009433601457442172,0.0226291078201633,0.050343544468584495,395,1.2384776000399143,2.363476802617402,1.2563473879432505e-17
2023,held_out_023,6,alignment_only,60465306,70465306,80465306,90465306,28,0.2,0.26075117428280853,0.004294359678094203,0.003216917995529302,0.11637398650040635,0.9929625573361627,True,False,False,True,0.009433601457442172,0.022459850991058603,0.05001550453302997,395,1.2563776000170037,2.363476802617402,1.2563473879432505e-17
2023,held_out_023,6,information_only,60465306,70465306,80465306,90465306,5,0.2,0.19741740587454842,0.004226522775634484,0.0031468829079333706,0.11637398650040635,0.9325837826665084,True,False,False,True,0.009433601457442172,0.02231978081586674,0.049760371571683,395,1.306406500050798,2.363476802617402,1.2563473879432505e-17
2023,held_out_023,6,full_task_aware,60465306,70465306,80465306,90465306,28,0.2,0.26075117428280853,0.004294359678094203,0.003216917995529302,0.11637398650040635,0.9929625573361627,True,False,False,True,0.009433601457442172,0.022459850991058603,0.05001550453302997,395,1.1966734000016004,2.363476802617402,1.2563473879432505e-17
2023,held_out_023,6,oracle,60465306,70465306,80465306,90465306,6,0.2,0.14034157651422585,0.0043179757215098145,0.0032829651335407987,0.19521191369777804,0.9578073380736833,True,False,False,True,0.009433601457442172,0.022591945267081595,0.05036174023263227,395,1.1693826999980956,2.363476802617402,1.2563473879432505e-17
2023,held_out_023,7,fixed,60465307,70465307,80465307,90465307,,,0.0,0.06040309249750608,0.026026283074638317,,,False,False,False,False,-inf,0.06807858114927663,0.14138079,0,0.000134900095872581,inf,nan
2023,held_out_023,7,random_active,60465307,70465307,80465307,90465307,29,,0.2205062960322874,0.008009370266877442,0.003257707634029639,,,True,False,False,True,0.0017395008875177847,0.022541430268059277,0.05030787556752972,279,0.7321488000452518,2.231166730786522,1.3867124435276046e-17
2023,held_out_023,7,generic_active,60465307,70465307,80465307,90465307,8,0.2,0.0043976719884570165,0.06039449322717681,0.026023213128387266,,,False,False,False,False,-inf,0.06807244125677453,0.14138079,0,0.00012169999536126852,inf,nan
2023,held_out_023,7,budget_matched_generic,60465307,70465307,80465307,90465307,8,0.072,0.0043976719884570165,0.06039449322717681,0.026023213128387266,,,False,False,False,False,-inf,0.06807244125677453,0.14138079,0,0.00011419993825256824,inf,nan
2023,held_out_023,7,alignment_only,60465307,70465307,80465307,90465307,8,0.2,0.0043976719884570165,0.06039449322717681,0.026023213128387266,0.06407588404089473,0.9574269748586526,False,False,False,False,-inf,0.06807244125677453,0.14138079,0,0.00011410005390644073,inf,nan
2023,held_out_023,7,information_only,60465307,70465307,80465307,90465307,8,0.2,0.0043976719884570165,0.06039449322717681,0.026023213128387266,0.06407588404089473,0.9574269748586526,False,False,False,False,-inf,0.06807244125677453,0.14138079,0,0.00014849996659904718,inf,nan
2023,held_out_023,7,full_task_aware,60465307,70465307,80465307,90465307,8,0.2,0.0043976719884570165,0.06039449322717681,0.026023213128387266,0.06407588404089473,0.9574269748586526,False,False,False,False,-inf,0.06807244125677453,0.14138079,0,0.00011520006228238344,inf,nan
2023,held_out_023,7,oracle,60465307,70465307,80465307,90465307,5,0.2,0.19656346840015765,0.007682168532152929,0.003116089793840502,0.19521191369777804,0.9854749061942693,True,False,False,True,0.0017395008875177847,0.022258194587681003,0.04975196520379205,279,0.7250372000271454,2.231166730786522,1.3867124435276046e-17
2023,held_out_023,8,fixed,60465308,70465308,80465308,90465308,,,0.0,0.038598408420090685,0.026026283074638317,,,False,False,False,False,-inf,0.06807858114927663,0.14138079,0,0.00015279999934136868,inf,nan
2023,held_out_023,8,random_active,60465308,70465308,80465308,90465308,18,,0.1504842992298211,0.00433134696229414,0.0032740057413231426,,,True,False,False,True,0.004298310567832758,0.02257402648264628,0.050418289349876466,250,0.6855165000306442,2.4706743038712813,1.0080449552866956e-17
2023,held_out_023,8,generic_active,60465308,70465308,80465308,90465308,7,0.2,0.07018478263094799,0.03858935429632434,0.026016381933580027,,,False,False,False,False,-inf,0.06805877886716005,0.14138079,0,0.00012290000449866056,inf,nan
2023,held_out_023,8,budget_matched_generic,60465308,70465308,80465308,90465308,7,0.072,0.07018478263094799,0.03858935429632434,0.026016381933580027,,,False,False,False,False,-inf,0.06805877886716005,0.14138079,0,0.00011750007979571819,inf,nan
2023,held_out_023,8,alignment_only,60465308,70465308,80465308,90465308,6,0.2,0.1378172669456282,0.0042957523212850245,0.00325091019039393,0.2528117924461844,0.9681145593445277,True,False,False,True,0.003963625620076924,0.02252783538078786,0.05032047706861148,250,0.6862832999322563,2.459551885472507,1.1922951326622374e-17
2023,held_out_023,8,information_only,60465308,70465308,80465308,90465308,7,0.2,0.07018478263094799,0.03858935429632434,0.026016381933580027,0.2528117924461844,0.9303081903110072,False,False,False,False,-inf,0.06805877886716005,0.14138079,0,0.00011809996794909239,inf,nan
2023,held_out_023,8,full_task_aware,60465308,70465308,80465308,90465308,22,0.2,0.15450736657206446,0.004069995831892911,0.0031018118295879494,0.2528117924461844,0.9645850895819444,True,False,False,True,0.004631666767072778,0.022229638659175897,0.049716277563734916,185,0.48892200004775077,2.301249031391989,1.4976796239534475e-17
2023,held_out_023,8,oracle,60465308,70465308,80465308,90465308,5,0.2,0.1960971363048094,0.0040824445257326095,0.003109343567553699,0.19521191369777804,0.9848427542814072,True,False,False,True,0.004631666767072778,0.022244702135107396,0.049753857294600363,185,0.4857979000080377,2.301249031391989,1.4976796239534475e-17
2023,held_out_023,9,fixed,60465309,70465309,80465309,90465309,,,0.0,0.05398648879690862,0.026026283074638317,,,False,False,False,False,-inf,0.06807858114927663,0.14138079,0,0.00014189991634339094,inf,nan
2023,held_out_023,9,random_active,60465309,70465309,80465309,90465309,80,,0.10070801249205363,0.005974661723469202,0.0038810783014642677,,,True,False,False,True,0.010395947981061788,0.02378817160292853,0.05022454821149852,466,1.3894173000007868,2.854472745614,1.638287782438321e-17
2023,held_out_023,9,generic_active,60465309,70465309,80465309,90465309,5,0.2,0.1961044240495126,0.0052455911662118385,0.0031218538003704747,,,True,False,False,True,0.010395947981061788,0.02226972260074095,0.049779895085187806,466,1.2733942000195384,2.854472745614,1.638287782438321e-17
2023,held_out_023,9,budget_matched_generic,60465309,70465309,80465309,90465309,5,0.072,0.1961044240495126,0.0052455911662118385,0.0031218538003704747,,,True,False,False,True,0.010395947981061788,0.02226972260074095,0.049779895085187806,466,1.271775900037028,2.854472745614,1.638287782438321e-17
2023,held_out_023,9,alignment_only,60465309,70465309,80465309,90465309,5,0.2,0.1961044240495126,0.0052455911662118385,0.0031218538003704747,0.04857525460076091,0.9999852529304277,True,False,False,True,0.010395947981061788,0.02226972260074095,0.049779895085187806,466,1.2681196000194177,2.854472745614,1.638287782438321e-17
2023,held_out_023,9,information_only,60465309,70465309,80465309,90465309,8,0.2,0.004108372346349042,0.053989091659859996,0.026029708177222867,0.04857525460076091,0.9999483970028763,False,False,False,False,-inf,0.06808543135444572,0.14138079,0,0.00013229995965957642,inf,nan
2023,held_out_023,9,full_task_aware,60465309,70465309,80465309,90465309,8,0.2,0.004108372346349042,0.053989091659859996,0.026029708177222867,0.04857525460076091,0.9999483970028763,False,False,False,False,-inf,0.06808543135444572,0.14138079,0,0.0001218999968841672,inf,nan
2023,held_out_023,9,oracle,60465309,70465309,80465309,90465309,5,0.2,0.1961044240495126,0.0052455911662118385,0.0031218538003704747,0.19521191369777804,0.9836475155256744,True,False,False,True,0.010395947981061788,0.02226972260074095,0.049779895085187806,466,1.2769711000146344,2.854472745614,1.638287782438321e-17
2024,held_out_024,0,fixed,60465400,70465400,80465400,90465400,,,0.0,0.03357099338760455,0.026124643792723345,,,False,False,False,False,-inf,0.0676499975854467,0.142034985,0,0.00015380000695586205,inf,nan
2024,held_out_024,0,random_active,60465400,70465400,80465400,90465400,51,,0.3111951370450858,0.0054609389341738705,0.003594041950047939,,,True,False,False,True,0.006649766294406263,0.022588793900095876,0.05110005652895709,158,0.4473202999215573,2.573219744261616,8.954607832030464e-18
2024,held_out_024,0,generic_active,60465400,70465400,80465400,90465400,7,0.2,0.05094857938234752,0.033394582100401936,0.026035199754029854,,,False,False,False,False,-inf,0.0674711095080597,0.142034985,0,0.00012919993605464697,inf,nan
2024,held_out_024,0,budget_matched_generic,60465400,70465400,80465400,90465400,7,0.072,0.05094857938234752,0.033394582100401936,0.026035199754029854,,,False,False,False,False,-inf,0.0674711095080597,0.142034985,0,0.00012280000373721123,inf,nan
2024,held_out_024,0,alignment_only,60465400,70465400,80465400,90465400,7,0.2,0.05094857938234752,0.033394582100401936,0.026035199754029854,0.055229995506257956,0.9783770318598374,False,False,False,False,-inf,0.0674711095080597,0.142034985,0,0.00011999998241662979,inf,nan
2024,held_out_024,0,information_only,60465400,70465400,80465400,90465400,7,0.2,0.05094857938234752,0.033394582100401936,0.026035199754029854,0.055229995506257956,0.9783770318598374,False,False,False,False,-inf,0.0674711095080597,0.142034985,0,0.00011930009350180626,inf,nan
2024,held_out_024,0,full_task_aware,60465400,70465400,80465400,90465400,7,0.2,0.05094857938234752,0.033394582100401936,0.026035199754029854,0.055229995506257956,0.9783770318598374,False,False,False,False,-inf,0.0674711095080597,0.142034985,0,0.0001194999786093831,inf,nan
2024,held_out_024,0,oracle,60465400,70465400,80465400,90465400,18,0.2,0.08216538429450017,0.00483984064556444,0.00326897671899819,0.20740186458595472,0.9534047179409159,True,False,False,True,0.006649766294406263,0.02193866343799638,0.05098849459485462,158,0.43124249996617436,2.573219744261616,8.954607832030464e-18
2024,held_out_024,1,fixed,60465401,70465401,80465401,90465401,,,0.0,0.06735036886218922,0.026124643792723345,,,False,False,False,False,-inf,0.0676499975854467,0.142034985,0,0.00014869996812194586,inf,nan
2024,held_out_024,1,random_active,60465401,70465401,80465401,90465401,75,,0.35284427928070927,0.00826910306566682,0.004224473742831436,,,True,False,True,False,-0.0008994462988774713,0.02384965748566287,0.052248515856824995,531,1.8279839999740943,2.1998024447983173,1.1937942892870075e-17
2024,held_out_024,1,generic_active,60465401,70465401,80465401,90465401,19,0.2,0.007592669200855336,0.06726626015917977,0.02603049392042031,,,False,False,False,False,-inf,0.06746169784084062,0.142034985,0,0.00012149999383836985,inf,nan
2024,held_out_024,1,budget_matched_generic,60465401,70465401,80465401,90465401,19,0.072,0.007592669200855336,0.06726626015917977,0.02603049392042031,,,False,False,False,False,-inf,0.06746169784084062,0.142034985,0,0.00011490005999803543,inf,nan
2024,held_out_024,1,alignment_only,60465401,70465401,80465401,90465401,9,0.2,0.15379589793313855,0.06725952633580684,0.026022956191410263,0.3802192835363878,0.9709766318932176,False,False,False,False,-inf,0.06744662238282052,0.142034985,0,0.00011469994205981493,inf,nan
2024,held_out_024,1,information_only,60465401,70465401,80465401,90465401,19,0.2,0.007592669200855336,0.06726626015917977,0.02603049392042031,0.3802192835363878,0.8914487439260727,False,False,False,False,-inf,0.06746169784084062,0.142034985,0,0.00011410005390644073,inf,nan
2024,held_out_024,1,full_task_aware,60465401,70465401,80465401,90465401,9,0.2,0.15379589793313855,0.06725952633580684,0.026022956191410263,0.3802192835363878,0.9709766318932176,False,False,False,False,-inf,0.06744662238282052,0.142034985,0,0.00011450005695223808,inf,nan
2024,held_out_024,1,oracle,60465401,70465401,80465401,90465401,5,0.2,0.1596041125798417,0.006433408083427456,0.0031053696280410647,0.20740186458595472,0.985419512768431,True,False,False,True,0.004374644210443762,0.02161144925608213,0.050349157869017,523,1.8730432000011206,2.6108982667763376,1.1482826866942915e-17
2024,held_out_024,2,fixed,60465402,70465402,80465402,90465402,,,0.0,0.017942219636027924,0.026124643792723345,,,False,False,False,False,-inf,0.0676499975854467,0.142034985,0,0.00013800000306218863,inf,nan
