condition,repetition,strategy,planning_success,direct_edge_accepted,planning_iterations,planning_time_seconds,path_cost,estimated_max_point_risk,true_centre_x,true_centre_y,true_centre_z,minimum_surface_clearance_mm,minimum_safety_clearance_mm,collision,safety_margin_violation,safe_navigation
tangential_major_axis,252,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10523187428114064,-0.025912452034843332,0.021865475430179096,13.306365221915936,5.306365221915936,False,False,True
tangential_major_axis,252,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10523187428114064,-0.025912452034843332,0.021865475430179096,,,False,False,False
tangential_major_axis,252,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10523187428114064,-0.025912452034843332,0.021865475430179096,13.306365221915936,5.306365221915936,False,False,True
tangential_major_axis,253,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11215064803340967,-0.021109066241171533,0.02114431244460055,10.159592079862335,2.159592079862336,False,False,True
tangential_major_axis,253,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11215064803340967,-0.021109066241171533,0.02114431244460055,,,False,False,False
tangential_major_axis,253,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11215064803340967,-0.021109066241171533,0.02114431244460055,10.159592079862335,2.159592079862336,False,False,True
tangential_major_axis,254,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10890442664206874,-0.023917463067394774,0.021640971752319046,12.131043003279167,4.131043003279168,False,False,True
tangential_major_axis,254,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10890442664206874,-0.023917463067394774,0.021640971752319046,,,False,False,False
tangential_major_axis,254,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10890442664206874,-0.023917463067394774,0.021640971752319046,12.131043003279167,4.131043003279168,False,False,True
tangential_major_axis,255,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10642133823222294,-0.024057376302009645,0.02106962312845966,11.599207141629387,3.599207141629387,False,False,True
tangential_major_axis,255,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10642133823222294,-0.024057376302009645,0.02106962312845966,,,False,False,False
tangential_major_axis,255,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10642133823222294,-0.024057376302009645,0.02106962312845966,11.599207141629387,3.599207141629387,False,False,True
tangential_major_axis,256,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.1253749858724745,-0.017720059854602108,0.027775450741810474,13.946296536657234,5.9462965366572345,False,False,True
tangential_major_axis,256,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.1253749858724745,-0.017720059854602108,0.027775450741810474,,,False,False,False
tangential_major_axis,256,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.1253749858724745,-0.017720059854602108,0.027775450741810474,13.946296536657234,5.9462965366572345,False,False,True
tangential_major_axis,257,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.12057634367696562,-0.019915558362768974,0.02354530176575804,12.237820933231285,4.237820933231285,False,False,True
tangential_major_axis,257,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.12057634367696562,-0.019915558362768974,0.02354530176575804,,,False,False,False
tangential_major_axis,257,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.12057634367696562,-0.019915558362768974,0.02354530176575804,12.237820933231285,4.237820933231285,False,False,True
tangential_major_axis,258,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11366149161739739,-0.022090273476616237,0.02231162986474228,11.878904051542369,3.8789040515423685,False,False,True
tangential_major_axis,258,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11366149161739739,-0.022090273476616237,0.02231162986474228,,,False,False,False
tangential_major_axis,258,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11366149161739739,-0.022090273476616237,0.02231162986474228,11.878904051542369,3.8789040515423685,False,False,True
tangential_major_axis,259,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10303723368787207,-0.026357041481228607,0.019299200856994922,11.808193760653513,3.808193760653512,False,False,True
tangential_major_axis,259,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10303723368787207,-0.026357041481228607,0.019299200856994922,,,False,False,False
tangential_major_axis,259,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10303723368787207,-0.026357041481228607,0.019299200856994922,11.808193760653513,3.808193760653512,False,False,True
tangential_major_axis,260,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11256486196363868,-0.020090941195485157,0.024041555234271234,11.295360325520662,3.2953603255206616,False,False,True
tangential_major_axis,260,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11256486196363868,-0.020090941195485157,0.024041555234271234,,,False,False,False
tangential_major_axis,260,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11256486196363868,-0.020090941195485157,0.024041555234271234,11.295360325520662,3.2953603255206616,False,False,True
tangential_major_axis,261,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.12511403930107304,-0.01955509109056768,0.024850171599853584,13.71968658074568,5.71968658074568,False,False,True
tangential_major_axis,261,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.12511403930107304,-0.01955509109056768,0.024850171599853584,,,False,False,False
tangential_major_axis,261,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.12511403930107304,-0.01955509109056768,0.024850171599853584,13.71968658074568,5.71968658074568,False,False,True
tangential_major_axis,262,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10714539426025739,-0.021785275136857914,0.02011494219420859,9.304124362303332,1.3041243623033316,False,False,True
tangential_major_axis,262,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10714539426025739,-0.021785275136857914,0.02011494219420859,,,False,False,False
tangential_major_axis,262,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10714539426025739,-0.021785275136857914,0.02011494219420859,9.304124362303332,1.3041243623033316,False,False,True
tangential_major_axis,263,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.1116505333081831,-0.022730057973097913,0.02246585021548773,12.164598405942561,4.164598405942561,False,False,True
tangential_major_axis,263,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.1116505333081831,-0.022730057973097913,0.02246585021548773,,,False,False,False
tangential_major_axis,263,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.1116505333081831,-0.022730057973097913,0.02246585021548773,12.164598405942561,4.164598405942561,False,False,True
tangential_major_axis,264,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10574909282118199,-0.024467547824894187,0.0220646253770251,12.444889861659146,4.444889861659146,False,False,True
tangential_major_axis,264,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10574909282118199,-0.024467547824894187,0.0220646253770251,,,False,False,False
tangential_major_axis,264,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10574909282118199,-0.024467547824894187,0.0220646253770251,12.444889861659146,4.444889861659146,False,False,True
tangential_major_axis,265,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11595763606381075,-0.021978747184473568,0.019797013903571768,10.853369741405166,2.853369741405166,False,False,True
tangential_major_axis,265,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11595763606381075,-0.021978747184473568,0.019797013903571768,,,False,False,False
tangential_major_axis,265,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11595763606381075,-0.021978747184473568,0.019797013903571768,10.853369741405166,2.853369741405166,False,False,True
tangential_major_axis,266,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.1175701956406906,-0.017341050848724747,0.023086341080795388,9.37367010664384,1.3736701066438384,False,False,True
tangential_major_axis,266,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.1175701956406906,-0.017341050848724747,0.023086341080795388,,,False,False,False
tangential_major_axis,266,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.1175701956406906,-0.017341050848724747,0.023086341080795388,9.37367010664384,1.3736701066438384,False,False,True
tangential_major_axis,267,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11323030437146174,-0.022063272551407834,0.02051189167466389,10.720961259901564,2.7209612599015647,False,False,True
tangential_major_axis,267,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11323030437146174,-0.022063272551407834,0.02051189167466389,,,False,False,False
tangential_major_axis,267,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11323030437146174,-0.022063272551407834,0.02051189167466389,10.720961259901564,2.7209612599015647,False,False,True
tangential_major_axis,268,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10767837284372533,-0.024161599238953578,0.019406017592916356,10.823035898666994,2.8230358986669946,False,False,True
tangential_major_axis,268,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10767837284372533,-0.024161599238953578,0.019406017592916356,,,False,False,False
tangential_major_axis,268,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10767837284372533,-0.024161599238953578,0.019406017592916356,10.823035898666994,2.8230358986669946,False,False,True
tangential_major_axis,269,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10817774523412976,-0.02560321050633682,0.020165554911451996,12.489156361240585,4.489156361240585,False,False,True
tangential_major_axis,269,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10817774523412976,-0.02560321050633682,0.020165554911451996,,,False,False,False
tangential_major_axis,269,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10817774523412976,-0.02560321050633682,0.020165554911451996,12.489156361240585,4.489156361240585,False,False,True
tangential_major_axis,270,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.12001781560236571,-0.019831823486490447,0.022292590320945018,11.366397084294112,3.3663970842941118,False,False,True
tangential_major_axis,270,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.12001781560236571,-0.019831823486490447,0.022292590320945018,,,False,False,False
tangential_major_axis,270,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.12001781560236571,-0.019831823486490447,0.022292590320945018,11.366397084294112,3.3663970842941118,False,False,True
tangential_major_axis,271,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.1146728343398924,-0.023190192380907207,0.021862236497107588,12.672209354297205,4.6722093542972045,False,False,True
tangential_major_axis,271,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.1146728343398924,-0.023190192380907207,0.021862236497107588,,,False,False,False
tangential_major_axis,271,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.1146728343398924,-0.023190192380907207,0.021862236497107588,12.672209354297205,4.6722093542972045,False,False,True
tangential_major_axis,272,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.09408472846364499,-0.02826147771987884,0.015405947564689652,11.187798049527636,3.1877980495276357,False,False,True
tangential_major_axis,272,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.09408472846364499,-0.02826147771987884,0.015405947564689652,,,False,False,False
tangential_major_axis,272,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.09408472846364499,-0.02826147771987884,0.015405947564689652,11.187798049527636,3.1877980495276357,False,False,True
tangential_major_axis,273,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10570819482873867,-0.02449598309767725,0.02019130644693055,11.254077760159067,3.254077760159067,False,False,True
tangential_major_axis,273,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10570819482873867,-0.02449598309767725,0.02019130644693055,,,False,False,False
tangential_major_axis,273,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10570819482873867,-0.02449598309767725,0.02019130644693055,11.254077760159067,3.254077760159067,False,False,True
tangential_major_axis,274,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10910643233785534,-0.02411993482905111,0.02262744685197467,12.934061179825129,4.934061179825129,False,False,True
tangential_major_axis,274,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10910643233785534,-0.02411993482905111,0.02262744685197467,,,False,False,False
tangential_major_axis,274,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10910643233785534,-0.02411993482905111,0.02262744685197467,12.934061179825129,4.934061179825129,False,False,True
tangential_major_axis,275,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10812890392212438,-0.024912924905805135,0.022254968987200915,13.172563689235249,5.172563689235249,False,False,True
tangential_major_axis,275,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10812890392212438,-0.024912924905805135,0.022254968987200915,,,False,False,False
tangential_major_axis,275,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10812890392212438,-0.024912924905805135,0.022254968987200915,13.172563689235249,5.172563689235249,False,False,True
tangential_major_axis,276,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11812092982266861,-0.02133727200090518,0.02744856324326781,15.248013161088036,7.248013161088035,False,False,True
tangential_major_axis,276,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11812092982266861,-0.02133727200090518,0.02744856324326781,,,False,False,False
tangential_major_axis,276,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11812092982266861,-0.02133727200090518,0.02744856324326781,15.248013161088036,7.248013161088035,False,False,True
tangential_major_axis,277,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11227263856488322,-0.020640125583858325,0.023986934901269977,11.61738810622556,3.6173881062255604,False,False,True
tangential_major_axis,277,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11227263856488322,-0.020640125583858325,0.023986934901269977,,,False,False,False
tangential_major_axis,277,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11227263856488322,-0.020640125583858325,0.023986934901269977,11.61738810622556,3.6173881062255604,False,False,True
tangential_major_axis,278,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10156458554767646,-0.024875925638462634,0.019738133689792464,10.793922781916063,2.7939227819160624,False,False,True
tangential_major_axis,278,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10156458554767646,-0.024875925638462634,0.019738133689792464,,,False,False,False
tangential_major_axis,278,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10156458554767646,-0.024875925638462634,0.019738133689792464,10.793922781916063,2.7939227819160624,False,False,True
tangential_major_axis,279,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10908812229771005,-0.023569079788209418,0.024534770308016415,13.76762393942022,5.76762393942022,False,False,True
tangential_major_axis,279,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10908812229771005,-0.023569079788209418,0.024534770308016415,,,False,False,False
tangential_major_axis,279,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10908812229771005,-0.023569079788209418,0.024534770308016415,13.76762393942022,5.76762393942022,False,False,True
tangential_major_axis,280,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11818921543461608,-0.019528615316540578,0.027146219337858424,13.752709484336071,5.752709484336071,False,False,True
tangential_major_axis,280,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11818921543461608,-0.019528615316540578,0.027146219337858424,,,False,False,False
tangential_major_axis,280,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11818921543461608,-0.019528615316540578,0.027146219337858424,13.752709484336071,5.752709484336071,False,False,True
tangential_major_axis,281,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.09754757003314261,-0.02666099425248805,0.018128144543969608,11.240320084302144,3.240320084302145,False,False,True
tangential_major_axis,281,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.09754757003314261,-0.02666099425248805,0.018128144543969608,,,False,False,False
tangential_major_axis,281,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.09754757003314261,-0.02666099425248805,0.018128144543969608,11.240320084302144,3.240320084302145,False,False,True
tangential_major_axis,282,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11576526378164734,-0.022847776468261305,0.02051557284446383,11.89048965738603,3.8904896573860297,False,False,True
tangential_major_axis,282,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11576526378164734,-0.022847776468261305,0.02051557284446383,,,False,False,False
tangential_major_axis,282,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11576526378164734,-0.022847776468261305,0.02051557284446383,11.89048965738603,3.8904896573860297,False,False,True
tangential_major_axis,283,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10280033685829737,-0.024675473937634477,0.02126921326957973,11.697099774654077,3.6970997746540775,False,False,True
tangential_major_axis,283,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10280033685829737,-0.024675473937634477,0.02126921326957973,,,False,False,False
tangential_major_axis,283,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10280033685829737,-0.024675473937634477,0.02126921326957973,11.697099774654077,3.6970997746540775,False,False,True
tangential_major_axis,284,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.12458233962851262,-0.018686265186823224,0.023182859970503546,11.96578400235007,3.9657840023500697,False,False,True
tangential_major_axis,284,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.12458233962851262,-0.018686265186823224,0.023182859970503546,,,False,False,False
tangential_major_axis,284,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.12458233962851262,-0.018686265186823224,0.023182859970503546,11.96578400235007,3.9657840023500697,False,False,True
tangential_major_axis,285,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10031520273191008,-0.026173791572785366,0.019437438509198178,11.603385312827166,3.603385312827166,False,False,True
tangential_major_axis,285,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10031520273191008,-0.026173791572785366,0.019437438509198178,,,False,False,False
tangential_major_axis,285,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10031520273191008,-0.026173791572785366,0.019437438509198178,11.603385312827166,3.603385312827166,False,False,True
tangential_major_axis,286,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.09733938763180522,-0.026264777987898662,0.016636005929407845,10.090115085616828,2.090115085616828,False,False,True
tangential_major_axis,286,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.09733938763180522,-0.026264777987898662,0.016636005929407845,,,False,False,False
tangential_major_axis,286,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.09733938763180522,-0.026264777987898662,0.016636005929407845,10.090115085616828,2.090115085616828,False,False,True
tangential_major_axis,287,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11100342072823084,-0.024425868912015893,0.02053194990727413,12.247934233832828,4.2479342338328285,False,False,True
tangential_major_axis,287,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11100342072823084,-0.024425868912015893,0.02053194990727413,,,False,False,False
tangential_major_axis,287,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11100342072823084,-0.024425868912015893,0.02053194990727413,12.247934233832828,4.2479342338328285,False,False,True
tangential_major_axis,288,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.0918424206073321,-0.027919948936241477,0.018586394073635756,12.540685640916973,4.540685640916974,False,False,True
tangential_major_axis,288,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.0918424206073321,-0.027919948936241477,0.018586394073635756,,,False,False,False
tangential_major_axis,288,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.0918424206073321,-0.027919948936241477,0.018586394073635756,12.540685640916973,4.540685640916974,False,False,True
tangential_major_axis,289,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10574055229889552,-0.025801075923315916,0.01783540429039762,10.886534865033553,2.886534865033553,False,False,True
tangential_major_axis,289,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10574055229889552,-0.025801075923315916,0.01783540429039762,,,False,False,False
tangential_major_axis,289,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10574055229889552,-0.025801075923315916,0.01783540429039762,10.886534865033553,2.886534865033553,False,False,True
tangential_major_axis,290,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.09295082856566514,-0.0272785384423883,0.01609685666717748,10.673766023580338,2.673766023580338,False,False,True
tangential_major_axis,290,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.09295082856566514,-0.0272785384423883,0.01609685666717748,,,False,False,False
tangential_major_axis,290,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.09295082856566514,-0.0272785384423883,0.01609685666717748,10.673766023580338,2.673766023580338,False,False,True
tangential_major_axis,291,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.12774509234399947,-0.01769904100010296,0.026057238135588526,13.465575432279975,5.465575432279974,False,False,True
tangential_major_axis,291,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.12774509234399947,-0.01769904100010296,0.026057238135588526,,,False,False,False
tangential_major_axis,291,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.12774509234399947,-0.01769904100010296,0.026057238135588526,13.465575432279975,5.465575432279974,False,False,True
tangential_major_axis,292,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.08967616859375008,-0.028236622302545738,0.01828651857147462,12.64080261410999,4.640802614109989,False,False,True
tangential_major_axis,292,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.08967616859375008,-0.028236622302545738,0.01828651857147462,,,False,False,False
tangential_major_axis,292,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.08967616859375008,-0.028236622302545738,0.01828651857147462,12.64080261410999,4.640802614109989,False,False,True
tangential_major_axis,293,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10745096766301292,-0.023225306976125865,0.02029569419181653,10.572876107091044,2.5728761070910444,False,False,True
tangential_major_axis,293,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10745096766301292,-0.023225306976125865,0.02029569419181653,,,False,False,False
tangential_major_axis,293,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10745096766301292,-0.023225306976125865,0.02029569419181653,10.572876107091044,2.5728761070910444,False,False,True
tangential_major_axis,294,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10041599670557033,-0.02522474617510378,0.019017533584261184,10.593155215741909,2.5931552157419087,False,False,True
tangential_major_axis,294,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10041599670557033,-0.02522474617510378,0.019017533584261184,,,False,False,False
tangential_major_axis,294,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10041599670557033,-0.02522474617510378,0.019017533584261184,10.593155215741909,2.5931552157419087,False,False,True
tangential_major_axis,295,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.1145739835904676,-0.023683624544244365,0.023370896002986467,13.926489734459548,5.926489734459547,False,False,True
tangential_major_axis,295,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.1145739835904676,-0.023683624544244365,0.023370896002986467,,,False,False,False
tangential_major_axis,295,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.1145739835904676,-0.023683624544244365,0.023370896002986467,13.926489734459548,5.926489734459547,False,False,True
tangential_major_axis,296,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.0991035954435258,-0.027557478370684556,0.0242549954382506,15.711298231747467,7.711298231747465,False,False,True
tangential_major_axis,296,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.0991035954435258,-0.027557478370684556,0.0242549954382506,,,False,False,False
tangential_major_axis,296,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.0991035954435258,-0.027557478370684556,0.0242549954382506,15.711298231747467,7.711298231747465,False,False,True
tangential_major_axis,297,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.12233678079212182,-0.01860312436366584,0.026223719762802848,13.109929374592285,5.109929374592285,False,False,True
tangential_major_axis,297,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.12233678079212182,-0.01860312436366584,0.026223719762802848,,,False,False,False
tangential_major_axis,297,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.12233678079212182,-0.01860312436366584,0.026223719762802848,13.109929374592285,5.109929374592285,False,False,True
tangential_major_axis,298,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11678936988009245,-0.0208711209452691,0.02370545202332728,12.311483476056614,4.311483476056614,False,False,True
tangential_major_axis,298,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11678936988009245,-0.0208711209452691,0.02370545202332728,,,False,False,False
tangential_major_axis,298,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11678936988009245,-0.0208711209452691,0.02370545202332728,12.311483476056614,4.311483476056614,False,False,True
tangential_major_axis,299,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.09402663981860106,-0.027137927370060495,0.01835044705577539,11.759823093073841,3.759823093073841,False,False,True
tangential_major_axis,299,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.09402663981860106,-0.027137927370060495,0.01835044705577539,,,False,False,False
tangential_major_axis,299,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.09402663981860106,-0.027137927370060495,0.01835044705577539,11.759823093073841,3.759823093073841,False,False,True
radial_major_axis,0,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10178330110172709,-0.003722522594782108,0.019159597316392708,-3.24858930316514,-11.24858930316514,True,True,False
radial_major_axis,0,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10178330110172709,-0.003722522594782108,0.019159597316392708,,,False,False,False
radial_major_axis,0,anisotropic_chance,False,False,0,0.0030133000000205357,,,0.10178330110172709,-0.003722522594782108,0.019159597316392708,,,False,False,False
radial_major_axis,1,deterministic,True,True,0,0.0024539999994885875,1.6773616862815874,0.31435535684679994,0.10543472732171887,-0.02038481252779314,0.0231053615095798,10.12230583610933,2.1223058361093305,False,False,True
radial_major_axis,1,scalar_principal_sigma,False,False,0,0.00023049999981594738,,,0.10543472732171887,-0.02038481252779314,0.0231053615095798,,,False,False,False
