scenario_id,scenario_name,repetition,initial_seed,final_seed,movement_weight,generic_candidate_index,task_candidate_index,different_candidate,generic_camera_movement,task_camera_movement,generic_localisation_error,task_localisation_error,generic_predicted_sigma,task_predicted_sigma,generic_scene_information,task_generic_scene_information,generic_task_scene_information,task_task_scene_information,generic_alignment,task_alignment,generic_score,task_score
4,larger_anatomy,3,20261403,30261403,1.0,24,24,False,0.055172431838834766,0.055172431838834766,0.048828325545530585,0.048828325545530585,0.026045712735950393,0.026045712735950393,0.9964512717907237,0.9964512717907237,0.9934675216187367,0.9934675216187367,0.9958963224748044,0.9958963224748044,0.8665433025666692,1.8594558748694867
4,larger_anatomy,4,20261404,30261404,0.0,11,29,True,0.09211042416270943,0.28549449642911257,0.0362757200358594,0.004697816382180051,0.026015010464546774,0.0032479473489736878,0.9948244307755607,0.9914023204782556,0.9922371265638299,0.9871042787608962,0.9835403466569952,0.9986667875137519,0.9948244307755607,1.9857710662746482
4,larger_anatomy,4,20261404,30261404,0.025,11,11,False,0.09211042416270943,0.09211042416270943,0.0362757200358594,0.0362757200358594,0.026015010464546774,0.026015010464546774,0.9948244307755607,0.9948244307755607,0.9922371265638299,0.9922371265638299,0.9835403466569952,0.9835403466569952,0.9891144234166745,1.9700674658619388
4,larger_anatomy,4,20261404,30261404,0.05,0,11,True,0.05305333057405032,0.09211042416270943,0.03627569058303259,0.0362757200358594,0.026014991794621273,0.026015010464546774,0.9908042111773323,0.9948244307755607,0.9862071703264966,0.9922371265638299,0.9675542870919287,0.9835403466569952,0.9842784890779801,1.9643574585030528
4,larger_anatomy,4,20261404,30261404,0.075,0,11,True,0.05305333057405032,0.09211042416270943,0.03627569058303259,0.0362757200358594,0.026014991794621273,0.026015010464546774,0.9908042111773323,0.9948244307755607,0.9862071703264966,0.9922371265638299,0.9675542870919287,0.9835403466569952,0.981015628028304,1.9586474511441665
4,larger_anatomy,4,20261404,30261404,0.1,0,11,True,0.05305333057405032,0.09211042416270943,0.03627569058303259,0.0362757200358594,0.026014991794621273,0.026015010464546774,0.9908042111773323,0.9948244307755607,0.9862071703264966,0.9922371265638299,0.9675542870919287,0.9835403466569952,0.9777527669786279,1.9529374437852802
4,larger_anatomy,4,20261404,30261404,0.15,0,11,True,0.05305333057405032,0.09211042416270943,0.03627569058303259,0.0362757200358594,0.026014991794621273,0.026015010464546774,0.9908042111773323,0.9948244307755607,0.9862071703264966,0.9922371265638299,0.9675542870919287,0.9835403466569952,0.9712270448792758,1.941517429067508
4,larger_anatomy,4,20261404,30261404,0.2,0,11,True,0.05305333057405032,0.09211042416270943,0.03627569058303259,0.0362757200358594,0.026014991794621273,0.026015010464546774,0.9908042111773323,0.9948244307755607,0.9862071703264966,0.9922371265638299,0.9675542870919287,0.9835403466569952,0.9647013227799236,1.9300974143497354
4,larger_anatomy,4,20261404,30261404,0.25,0,0,False,0.05305333057405032,0.05305333057405032,0.03627569058303259,0.03627569058303259,0.026014991794621273,0.026014991794621273,0.9908042111773323,0.9908042111773323,0.9862071703264966,0.9862071703264966,0.9675542870919287,0.9675542870919287,0.9581756006805714,1.9211328469216644
4,larger_anatomy,4,20261404,30261404,0.5,0,0,False,0.05305333057405032,0.05305333057405032,0.03627569058303259,0.03627569058303259,0.026014991794621273,0.026014991794621273,0.9908042111773323,0.9908042111773323,0.9862071703264966,0.9862071703264966,0.9675542870919287,0.9675542870919287,0.9255469901838105,1.8885042364249036
4,larger_anatomy,4,20261404,30261404,1.0,0,0,False,0.05305333057405032,0.05305333057405032,0.03627569058303259,0.03627569058303259,0.026014991794621273,0.026014991794621273,0.9908042111773323,0.9908042111773323,0.9862071703264966,0.9862071703264966,0.9675542870919287,0.9675542870919287,0.8602897691902887,1.8232470154313818
5,smaller_anatomy,0,20261500,30261500,0.0,34,4,True,0.2861885313594637,0.09249725150104231,0.005319232029561617,0.005158914482440035,0.002981262487791142,0.002903656814702165,0.9917052675439455,0.9864902509170591,0.9872722834272887,0.9792701864457833,0.9817726714086641,0.9994723920443742,0.9917052675439455,1.9787425784901576
5,smaller_anatomy,0,20261500,30261500,0.025,15,4,True,0.0013625330792061616,0.09249725150104231,0.005394620953587478,0.005158914482440035,0.00301608247455704,0.002903656814702165,0.9816232024644906,0.9864902509170591,0.9718020235390066,0.9792701864457833,0.9917859762855752,0.9994723920443742,0.9816232024644906,1.9730380862036636
5,smaller_anatomy,0,20261500,30261500,0.05,15,4,True,0.0013625330792061616,0.09249725150104231,0.005394620953587478,0.005158914482440035,0.00301608247455704,0.002903656814702165,0.9816232024644906,0.9864902509170591,0.9718020235390066,0.9792701864457833,0.9917859762855752,0.9994723920443742,0.9816232024644906,1.9673335939171697
5,smaller_anatomy,0,20261500,30261500,0.075,15,15,False,0.0013625330792061616,0.0013625330792061616,0.005394620953587478,0.005394620953587478,0.00301608247455704,0.00301608247455704,0.9816232024644906,0.9816232024644906,0.9718020235390066,0.9718020235390066,0.9917859762855752,0.9917859762855752,0.9816232024644906,1.9635879998245818
5,smaller_anatomy,0,20261500,30261500,0.1,15,15,False,0.0013625330792061616,0.0013625330792061616,0.005394620953587478,0.005394620953587478,0.00301608247455704,0.00301608247455704,0.9816232024644906,0.9816232024644906,0.9718020235390066,0.9718020235390066,0.9917859762855752,0.9917859762855752,0.9816232024644906,1.9635879998245818
5,smaller_anatomy,0,20261500,30261500,0.15,15,15,False,0.0013625330792061616,0.0013625330792061616,0.005394620953587478,0.005394620953587478,0.00301608247455704,0.00301608247455704,0.9816232024644906,0.9816232024644906,0.9718020235390066,0.9718020235390066,0.9917859762855752,0.9917859762855752,0.9816232024644906,1.9635879998245818
5,smaller_anatomy,0,20261500,30261500,0.2,15,15,False,0.0013625330792061616,0.0013625330792061616,0.005394620953587478,0.005394620953587478,0.00301608247455704,0.00301608247455704,0.9816232024644906,0.9816232024644906,0.9718020235390066,0.9718020235390066,0.9917859762855752,0.9917859762855752,0.9816232024644906,1.9635879998245818
5,smaller_anatomy,0,20261500,30261500,0.25,15,15,False,0.0013625330792061616,0.0013625330792061616,0.005394620953587478,0.005394620953587478,0.00301608247455704,0.00301608247455704,0.9816232024644906,0.9816232024644906,0.9718020235390066,0.9718020235390066,0.9917859762855752,0.9917859762855752,0.9816232024644906,1.9635879998245818
5,smaller_anatomy,0,20261500,30261500,0.5,15,15,False,0.0013625330792061616,0.0013625330792061616,0.005394620953587478,0.005394620953587478,0.00301608247455704,0.00301608247455704,0.9816232024644906,0.9816232024644906,0.9718020235390066,0.9718020235390066,0.9917859762855752,0.9917859762855752,0.9816232024644906,1.9635879998245818
5,smaller_anatomy,0,20261500,30261500,1.0,15,15,False,0.0013625330792061616,0.0013625330792061616,0.005394620953587478,0.005394620953587478,0.00301608247455704,0.00301608247455704,0.9816232024644906,0.9816232024644906,0.9718020235390066,0.9718020235390066,0.9917859762855752,0.9917859762855752,0.9816232024644906,1.9635879998245818
5,smaller_anatomy,1,20261501,30261501,0.0,16,16,False,0.07819936071446043,0.07819936071446043,0.005723064287011153,0.005723064287011153,0.0029498676618170305,0.0029498676618170305,0.9871314875459483,0.9871314875459483,0.978550300675891,0.978550300675891,0.9986579595446468,0.9986579595446468,0.9871314875459483,1.9772082602205376
5,smaller_anatomy,1,20261501,30261501,0.025,15,16,True,0.001878497006586264,0.07819936071446043,0.005972757554439699,0.005723064287011153,0.0030454104504443764,0.0029498676618170305,0.9841121315787685,0.9871314875459483,0.9735175295704733,0.978550300675891,0.9916696254455666,0.9986579595446468,0.9841121315787685,1.9724004989918111
5,smaller_anatomy,1,20261501,30261501,0.05,15,16,True,0.001878497006586264,0.07819936071446043,0.005972757554439699,0.005723064287011153,0.0030454104504443764,0.0029498676618170305,0.9841121315787685,0.9871314875459483,0.9735175295704733,0.978550300675891,0.9916696254455666,0.9986579595446468,0.9841121315787685,1.9675927377630846
5,smaller_anatomy,1,20261501,30261501,0.075,15,15,False,0.001878497006586264,0.001878497006586264,0.005972757554439699,0.005972757554439699,0.0030454104504443764,0.0030454104504443764,0.9841121315787685,0.9841121315787685,0.9735175295704733,0.9735175295704733,0.9916696254455666,0.9916696254455666,0.9841121315787685,1.9651871550160398
5,smaller_anatomy,1,20261501,30261501,0.1,15,15,False,0.001878497006586264,0.001878497006586264,0.005972757554439699,0.005972757554439699,0.0030454104504443764,0.0030454104504443764,0.9841121315787685,0.9841121315787685,0.9735175295704733,0.9735175295704733,0.9916696254455666,0.9916696254455666,0.9841121315787685,1.9651871550160398
5,smaller_anatomy,1,20261501,30261501,0.15,15,15,False,0.001878497006586264,0.001878497006586264,0.005972757554439699,0.005972757554439699,0.0030454104504443764,0.0030454104504443764,0.9841121315787685,0.9841121315787685,0.9735175295704733,0.9735175295704733,0.9916696254455666,0.9916696254455666,0.9841121315787685,1.9651871550160398
5,smaller_anatomy,1,20261501,30261501,0.2,15,15,False,0.001878497006586264,0.001878497006586264,0.005972757554439699,0.005972757554439699,0.0030454104504443764,0.0030454104504443764,0.9841121315787685,0.9841121315787685,0.9735175295704733,0.9735175295704733,0.9916696254455666,0.9916696254455666,0.9841121315787685,1.9651871550160398
5,smaller_anatomy,1,20261501,30261501,0.25,15,15,False,0.001878497006586264,0.001878497006586264,0.005972757554439699,0.005972757554439699,0.0030454104504443764,0.0030454104504443764,0.9841121315787685,0.9841121315787685,0.9735175295704733,0.9735175295704733,0.9916696254455666,0.9916696254455666,0.9841121315787685,1.9651871550160398
5,smaller_anatomy,1,20261501,30261501,0.5,15,15,False,0.001878497006586264,0.001878497006586264,0.005972757554439699,0.005972757554439699,0.0030454104504443764,0.0030454104504443764,0.9841121315787685,0.9841121315787685,0.9735175295704733,0.9735175295704733,0.9916696254455666,0.9916696254455666,0.9841121315787685,1.9651871550160398
5,smaller_anatomy,1,20261501,30261501,1.0,15,15,False,0.001878497006586264,0.001878497006586264,0.005972757554439699,0.005972757554439699,0.0030454104504443764,0.0030454104504443764,0.9841121315787685,0.9841121315787685,0.9735175295704733,0.9735175295704733,0.9916696254455666,0.9916696254455666,0.9841121315787685,1.9651871550160398
5,smaller_anatomy,2,20261502,30261502,0.0,4,4,False,0.0929232110376213,0.0929232110376213,0.00604980266534333,0.00604980266534333,0.0029267660440326225,0.0029267660440326225,0.9879377517928982,0.9879377517928982,0.9797523856306819,0.9797523856306819,0.9977160423013668,0.9977160423013668,0.9879377517928982,1.9774684279320487
5,smaller_anatomy,2,20261502,30261502,0.025,15,16,True,0.0024683472606868814,0.07871888831556705,0.006369347611150107,0.0061220670870596496,0.003059068320054408,0.0029593795145872485,0.9864059457814662,0.9876925586395843,0.9771811056441022,0.9793408059376547,0.9945661623394966,0.9974662807892819,0.9864059457814662,1.9719932323237686
5,smaller_anatomy,2,20261502,30261502,0.05,15,15,False,0.0024683472606868814,0.0024683472606868814,0.006369347611150107,0.006369347611150107,0.003059068320054408,0.003059068320054408,0.9864059457814662,0.9864059457814662,0.9771811056441022,0.9771811056441022,0.9945661623394966,0.9945661623394966,0.9864059457814662,1.9717472679835988
5,smaller_anatomy,2,20261502,30261502,0.075,15,15,False,0.0024683472606868814,0.0024683472606868814,0.006369347611150107,0.006369347611150107,0.003059068320054408,0.003059068320054408,0.9864059457814662,0.9864059457814662,0.9771811056441022,0.9771811056441022,0.9945661623394966,0.9945661623394966,0.9864059457814662,1.9717472679835988
5,smaller_anatomy,2,20261502,30261502,0.1,15,15,False,0.0024683472606868814,0.0024683472606868814,0.006369347611150107,0.006369347611150107,0.003059068320054408,0.003059068320054408,0.9864059457814662,0.9864059457814662,0.9771811056441022,0.9771811056441022,0.9945661623394966,0.9945661623394966,0.9864059457814662,1.9717472679835988
5,smaller_anatomy,2,20261502,30261502,0.15,15,15,False,0.0024683472606868814,0.0024683472606868814,0.006369347611150107,0.006369347611150107,0.003059068320054408,0.003059068320054408,0.9864059457814662,0.9864059457814662,0.9771811056441022,0.9771811056441022,0.9945661623394966,0.9945661623394966,0.9864059457814662,1.9717472679835988
5,smaller_anatomy,2,20261502,30261502,0.2,15,15,False,0.0024683472606868814,0.0024683472606868814,0.006369347611150107,0.006369347611150107,0.003059068320054408,0.003059068320054408,0.9864059457814662,0.9864059457814662,0.9771811056441022,0.9771811056441022,0.9945661623394966,0.9945661623394966,0.9864059457814662,1.9717472679835988
5,smaller_anatomy,2,20261502,30261502,0.25,15,15,False,0.0024683472606868814,0.0024683472606868814,0.006369347611150107,0.006369347611150107,0.003059068320054408,0.003059068320054408,0.9864059457814662,0.9864059457814662,0.9771811056441022,0.9771811056441022,0.9945661623394966,0.9945661623394966,0.9864059457814662,1.9717472679835988
5,smaller_anatomy,2,20261502,30261502,0.5,15,15,False,0.0024683472606868814,0.0024683472606868814,0.006369347611150107,0.006369347611150107,0.003059068320054408,0.003059068320054408,0.9864059457814662,0.9864059457814662,0.9771811056441022,0.9771811056441022,0.9945661623394966,0.9945661623394966,0.9864059457814662,1.9717472679835988
5,smaller_anatomy,2,20261502,30261502,1.0,15,15,False,0.0024683472606868814,0.0024683472606868814,0.006369347611150107,0.006369347611150107,0.003059068320054408,0.003059068320054408,0.9864059457814662,0.9864059457814662,0.9771811056441022,0.9771811056441022,0.9945661623394966,0.9945661623394966,0.9864059457814662,1.9717472679835988
5,smaller_anatomy,3,20261503,30261503,0.0,16,16,False,0.0751049577341459,0.0751049577341459,0.0023288811570971223,0.0023288811570971223,0.0029645457133982973,0.0029645457133982973,0.9878112503455188,0.9878112503455188,0.9797418150733032,0.9797418150733032,0.9983549684518701,0.9983549684518701,0.9878112503455188,1.9780967835251733
5,smaller_anatomy,3,20261503,30261503,0.025,15,16,True,0.003086313817247514,0.0751049577341459,0.0023659503418061506,0.0023288811570971223,0.003038924927698015,0.0029645457133982973,0.9855573048071704,0.9878112503455188,0.9759956682719553,0.9797418150733032,0.9933955769874727,0.9983549684518701,0.9855573048071704,1.9735339385467119
5,smaller_anatomy,3,20261503,30261503,0.05,15,15,False,0.003086313817247514,0.003086313817247514,0.0023659503418061506,0.0023659503418061506,0.003038924927698015,0.003038924927698015,0.9855573048071704,0.9855573048071704,0.9759956682719553,0.9759956682719553,0.9933955769874727,0.9933955769874727,0.9855573048071704,1.969391245259428
5,smaller_anatomy,3,20261503,30261503,0.075,15,15,False,0.003086313817247514,0.003086313817247514,0.0023659503418061506,0.0023659503418061506,0.003038924927698015,0.003038924927698015,0.9855573048071704,0.9855573048071704,0.9759956682719553,0.9759956682719553,0.9933955769874727,0.9933955769874727,0.9855573048071704,1.969391245259428
5,smaller_anatomy,3,20261503,30261503,0.1,15,15,False,0.003086313817247514,0.003086313817247514,0.0023659503418061506,0.0023659503418061506,0.003038924927698015,0.003038924927698015,0.9855573048071704,0.9855573048071704,0.9759956682719553,0.9759956682719553,0.9933955769874727,0.9933955769874727,0.9855573048071704,1.969391245259428
5,smaller_anatomy,3,20261503,30261503,0.15,15,15,False,0.003086313817247514,0.003086313817247514,0.0023659503418061506,0.0023659503418061506,0.003038924927698015,0.003038924927698015,0.9855573048071704,0.9855573048071704,0.9759956682719553,0.9759956682719553,0.9933955769874727,0.9933955769874727,0.9855573048071704,1.969391245259428
5,smaller_anatomy,3,20261503,30261503,0.2,15,15,False,0.003086313817247514,0.003086313817247514,0.0023659503418061506,0.0023659503418061506,0.003038924927698015,0.003038924927698015,0.9855573048071704,0.9855573048071704,0.9759956682719553,0.9759956682719553,0.9933955769874727,0.9933955769874727,0.9855573048071704,1.969391245259428
5,smaller_anatomy,3,20261503,30261503,0.25,15,15,False,0.003086313817247514,0.003086313817247514,0.0023659503418061506,0.0023659503418061506,0.003038924927698015,0.003038924927698015,0.9855573048071704,0.9855573048071704,0.9759956682719553,0.9759956682719553,0.9933955769874727,0.9933955769874727,0.9855573048071704,1.969391245259428
5,smaller_anatomy,3,20261503,30261503,0.5,15,15,False,0.003086313817247514,0.003086313817247514,0.0023659503418061506,0.0023659503418061506,0.003038924927698015,0.003038924927698015,0.9855573048071704,0.9855573048071704,0.9759956682719553,0.9759956682719553,0.9933955769874727,0.9933955769874727,0.9855573048071704,1.969391245259428
5,smaller_anatomy,3,20261503,30261503,1.0,15,15,False,0.003086313817247514,0.003086313817247514,0.0023659503418061506,0.0023659503418061506,0.003038924927698015,0.003038924927698015,0.9855573048071704,0.9855573048071704,0.9759956682719553,0.9759956682719553,0.9933955769874727,0.9933955769874727,0.9855573048071704,1.969391245259428
5,smaller_anatomy,4,20261504,30261504,0.0,16,16,False,0.07575468026648854,0.07575468026648854,0.0014030899090215643,0.0014030899090215643,0.0029319867178707743,0.0029319867178707743,0.987976895171,0.987976895171,0.9809149686907342,0.9809149686907342,0.9978375085637815,0.9978375085637815,0.987976895171,1.9787524772545158
5,smaller_anatomy,4,20261504,30261504,0.025,15,16,True,0.0018923079450032735,0.07575468026648854,0.0014342315496935257,0.0014030899090215643,0.003015225122106552,0.0029319867178707743,0.986526938755407,0.987976895171,0.9786133615782422,0.9809149686907342,0.994840722902443,0.9978375085637815,0.986526938755407,1.9741091913801723
5,smaller_anatomy,4,20261504,30261504,0.05,15,15,False,0.0018923079450032735,0.0018923079450032735,0.0014342315496935257,0.0014342315496935257,0.003015225122106552,0.003015225122106552,0.986526938755407,0.986526938755407,0.9786133615782422,0.9786133615782422,0.994840722902443,0.994840722902443,0.986526938755407,1.9734540844806852
5,smaller_anatomy,4,20261504,30261504,0.075,15,15,False,0.0018923079450032735,0.0018923079450032735,0.0014342315496935257,0.0014342315496935257,0.003015225122106552,0.003015225122106552,0.986526938755407,0.986526938755407,0.9786133615782422,0.9786133615782422,0.994840722902443,0.994840722902443,0.986526938755407,1.9734540844806852
5,smaller_anatomy,4,20261504,30261504,0.1,15,15,False,0.0018923079450032735,0.0018923079450032735,0.0014342315496935257,0.0014342315496935257,0.003015225122106552,0.003015225122106552,0.986526938755407,0.986526938755407,0.9786133615782422,0.9786133615782422,0.994840722902443,0.994840722902443,0.986526938755407,1.9734540844806852
5,smaller_anatomy,4,20261504,30261504,0.15,15,15,False,0.0018923079450032735,0.0018923079450032735,0.0014342315496935257,0.0014342315496935257,0.003015225122106552,0.003015225122106552,0.986526938755407,0.986526938755407,0.9786133615782422,0.9786133615782422,0.994840722902443,0.994840722902443,0.986526938755407,1.9734540844806852
5,smaller_anatomy,4,20261504,30261504,0.2,15,15,False,0.0018923079450032735,0.0018923079450032735,0.0014342315496935257,0.0014342315496935257,0.003015225122106552,0.003015225122106552,0.986526938755407,0.986526938755407,0.9786133615782422,0.9786133615782422,0.994840722902443,0.994840722902443,0.986526938755407,1.9734540844806852
5,smaller_anatomy,4,20261504,30261504,0.25,15,15,False,0.0018923079450032735,0.0018923079450032735,0.0014342315496935257,0.0014342315496935257,0.003015225122106552,0.003015225122106552,0.986526938755407,0.986526938755407,0.9786133615782422,0.9786133615782422,0.994840722902443,0.994840722902443,0.986526938755407,1.9734540844806852
5,smaller_anatomy,4,20261504,30261504,0.5,15,15,False,0.0018923079450032735,0.0018923079450032735,0.0014342315496935257,0.0014342315496935257,0.003015225122106552,0.003015225122106552,0.986526938755407,0.986526938755407,0.9786133615782422,0.9786133615782422,0.994840722902443,0.994840722902443,0.986526938755407,1.9734540844806852
5,smaller_anatomy,4,20261504,30261504,1.0,15,15,False,0.0018923079450032735,0.0018923079450032735,0.0014342315496935257,0.0014342315496935257,0.003015225122106552,0.003015225122106552,0.986526938755407,0.986526938755407,0.9786133615782422,0.9786133615782422,0.994840722902443,0.994840722902443,0.986526938755407,1.9734540844806852
6,larger_safety_margin,0,20261600,30261600,0.0,34,4,True,0.25621660968696425,0.1535586388912067,0.03634354025330527,0.00347040669365069,0.026076381293181218,0.003014705589352384,0.9875183477516617,0.987010843660902,0.9809592535715349,0.9801850566534266,0.9635606230103705,0.9989490276731259,0.9875183477516617,1.9791340843265526
6,larger_safety_margin,0,20261600,30261600,0.025,18,4,True,0.005503897564832168,0.1535586388912067,0.003941376242670164,0.00347040669365069,0.003346466693679168,0.003014705589352384,0.9783885140883115,0.987010843660902,0.9670317026144044,0.9801850566534266,0.954555168126917,0.9989490276731259,0.9783885140883115,1.9697192626765287
6,larger_safety_margin,0,20261600,30261600,0.05,18,4,True,0.005503897564832168,0.1535586388912067,0.003941376242670164,0.00347040669365069,0.003346466693679168,0.003014705589352384,0.9783885140883115,0.987010843660902,0.9670317026144044,0.9801850566534266,0.954555168126917,0.9989490276731259,0.9783885140883115,1.9603044410265051
6,larger_safety_margin,0,20261600,30261600,0.075,18,4,True,0.005503897564832168,0.1535586388912067,0.003941376242670164,0.00347040669365069,0.003346466693679168,0.003014705589352384,0.9783885140883115,0.987010843660902,0.9670317026144044,0.9801850566534266,0.954555168126917,0.9989490276731259,0.9783885140883115,1.9508896193764813
6,larger_safety_margin,0,20261600,30261600,0.1,18,4,True,0.005503897564832168,0.1535586388912067,0.003941376242670164,0.00347040669365069,0.003346466693679168,0.003014705589352384,0.9783885140883115,0.987010843660902,0.9670317026144044,0.9801850566534266,0.954555168126917,0.9989490276731259,0.9783885140883115,1.9414747977264577
6,larger_safety_margin,0,20261600,30261600,0.15,18,17,True,0.005503897564832168,0.07916651270440042,0.003941376242670164,0.0037320255458068866,0.003346466693679168,0.0032008056719926683,0.9783885140883115,0.9814170023864212,0.9670317026144044,0.9716516580977466,0.954555168126917,0.984081951396525,0.9783885140883115,1.9276283136719148
6,larger_safety_margin,0,20261600,30261600,0.2,18,18,False,0.005503897564832168,0.005503897564832168,0.003941376242670164,0.003941376242670164,0.003346466693679168,0.003346466693679168,0.9783885140883115,0.9783885140883115,0.9670317026144044,0.9670317026144044,0.954555168126917,0.954555168126917,0.9783885140883115,1.9215868707413213
6,larger_safety_margin,0,20261600,30261600,0.25,18,18,False,0.005503897564832168,0.005503897564832168,0.003941376242670164,0.003941376242670164,0.003346466693679168,0.003346466693679168,0.9783885140883115,0.9783885140883115,0.9670317026144044,0.9670317026144044,0.954555168126917,0.954555168126917,0.9783885140883115,1.9215868707413213
6,larger_safety_margin,0,20261600,30261600,0.5,18,18,False,0.005503897564832168,0.005503897564832168,0.003941376242670164,0.003941376242670164,0.003346466693679168,0.003346466693679168,0.9783885140883115,0.9783885140883115,0.9670317026144044,0.9670317026144044,0.954555168126917,0.954555168126917,0.9783885140883115,1.9215868707413213
6,larger_safety_margin,0,20261600,30261600,1.0,18,18,False,0.005503897564832168,0.005503897564832168,0.003941376242670164,0.003941376242670164,0.003346466693679168,0.003346466693679168,0.9783885140883115,0.9783885140883115,0.9670317026144044,0.9670317026144044,0.954555168126917,0.954555168126917,0.9783885140883115,1.9215868707413213
6,larger_safety_margin,1,20261601,30261601,0.0,16,16,False,0.14658905265354966,0.14658905265354966,0.004886452370054261,0.004886452370054261,0.002914094522489627,0.002914094522489627,0.9875928021991509,0.9875928021991509,0.9808376737910541,0.9808376737910541,0.9984225341603437,0.9984225341603437,0.9875928021991509,1.979260207951398
6,larger_safety_margin,1,20261601,30261601,0.025,18,16,True,0.004692157413736891,0.14658905265354966,0.005465685725791442,0.004886452370054261,0.0032841328252437157,0.002914094522489627,0.9798437978514857,0.9875928021991509,0.9688697055610047,0.9808376737910541,0.9535546938591554,0.9984225341603437,0.9798437978514857,1.9702621620670393
6,larger_safety_margin,1,20261601,30261601,0.05,18,16,True,0.004692157413736891,0.14658905265354966,0.005465685725791442,0.004886452370054261,0.0032841328252437157,0.002914094522489627,0.9798437978514857,0.9875928021991509,0.9688697055610047,0.9808376737910541,0.9535546938591554,0.9984225341603437,0.9798437978514857,1.9612641161826807
6,larger_safety_margin,1,20261601,30261601,0.075,18,16,True,0.004692157413736891,0.14658905265354966,0.005465685725791442,0.004886452370054261,0.0032841328252437157,0.002914094522489627,0.9798437978514857,0.9875928021991509,0.9688697055610047,0.9808376737910541,0.9535546938591554,0.9984225341603437,0.9798437978514857,1.952266070298322
6,larger_safety_margin,1,20261601,30261601,0.1,18,16,True,0.004692157413736891,0.14658905265354966,0.005465685725791442,0.004886452370054261,0.0032841328252437157,0.002914094522489627,0.9798437978514857,0.9875928021991509,0.9688697055610047,0.9808376737910541,0.9535546938591554,0.9984225341603437,0.9798437978514857,1.9432680244139635
6,larger_safety_margin,1,20261601,30261601,0.15,18,17,True,0.004692157413736891,0.07419357843894785,0.005465685725791442,0.005229652759115474,0.0032841328252437157,0.003133725189770506,0.9798437978514857,0.9828948897096887,0.9688697055610047,0.9735819716519302,0.9535546938591554,0.9840735753048848,0.9798437978514857,1.931211967298949
6,larger_safety_margin,1,20261601,30261601,0.2,18,18,False,0.004692157413736891,0.004692157413736891,0.005465685725791442,0.005465685725791442,0.0032841328252437157,0.0032841328252437157,0.9798437978514857,0.9798437978514857,0.9688697055610047,0.9688697055610047,0.9535546938591554,0.9535546938591554,0.9798437978514857,1.92242439942016
6,larger_safety_margin,1,20261601,30261601,0.25,18,18,False,0.004692157413736891,0.004692157413736891,0.005465685725791442,0.005465685725791442,0.0032841328252437157,0.0032841328252437157,0.9798437978514857,0.9798437978514857,0.9688697055610047,0.9688697055610047,0.9535546938591554,0.9535546938591554,0.9798437978514857,1.92242439942016
6,larger_safety_margin,1,20261601,30261601,0.5,18,18,False,0.004692157413736891,0.004692157413736891,0.005465685725791442,0.005465685725791442,0.0032841328252437157,0.0032841328252437157,0.9798437978514857,0.9798437978514857,0.9688697055610047,0.9688697055610047,0.9535546938591554,0.9535546938591554,0.9798437978514857,1.92242439942016
6,larger_safety_margin,1,20261601,30261601,1.0,18,18,False,0.004692157413736891,0.004692157413736891,0.005465685725791442,0.005465685725791442,0.0032841328252437157,0.0032841328252437157,0.9798437978514857,0.9798437978514857,0.9688697055610047,0.9688697055610047,0.9535546938591554,0.9535546938591554,0.9798437978514857,1.92242439942016
6,larger_safety_margin,2,20261602,30261602,0.0,4,4,False,0.15605896304011332,0.15605896304011332,0.0014982642949272768,0.0014982642949272768,0.002931030844192664,0.002931030844192664,0.9867117372492207,0.9867117372492207,0.980112647489132,0.980112647489132,0.9985595563913109,0.9985595563913109,0.9867117372492207,1.9786722038804427
6,larger_safety_margin,2,20261602,30261602,0.025,18,4,True,0.0027835122270184493,0.15605896304011332,0.0016017783173028466,0.0014982642949272768,0.0033252728586742894,0.002931030844192664,0.9775172502053426,0.9867117372492207,0.9663520823627774,0.980112647489132,0.9477948426559667,0.9985595563913109,0.9775172502053426,1.9689977517146497
6,larger_safety_margin,2,20261602,30261602,0.05,18,4,True,0.0027835122270184493,0.15605896304011332,0.0016017783173028466,0.0014982642949272768,0.0033252728586742894,0.002931030844192664,0.9775172502053426,0.9867117372492207,0.9663520823627774,0.980112647489132,0.9477948426559667,0.9985595563913109,0.9775172502053426,1.9593232995488568
6,larger_safety_margin,2,20261602,30261602,0.075,18,4,True,0.0027835122270184493,0.15605896304011332,0.0016017783173028466,0.0014982642949272768,0.0033252728586742894,0.002931030844192664,0.9775172502053426,0.9867117372492207,0.9663520823627774,0.980112647489132,0.9477948426559667,0.9985595563913109,0.9775172502053426,1.949648847383064
6,larger_safety_margin,2,20261602,30261602,0.1,18,4,True,0.0027835122270184493,0.15605896304011332,0.0016017783173028466,0.0014982642949272768,0.0033252728586742894,0.002931030844192664,0.9775172502053426,0.9867117372492207,0.9663520823627774,0.980112647489132,0.9477948426559667,0.9985595563913109,0.9775172502053426,1.939974395217271
6,larger_safety_margin,2,20261602,30261602,0.15,18,17,True,0.0027835122270184493,0.07958129384342733,0.0016017783173028466,0.0015668646225702283,0.0033252728586742894,0.0031779868094335487,0.9775172502053426,0.9805672629731619,0.9663520823627774,0.970916763255523,0.9477948426559667,0.9806618425704366,0.9775172502053426,1.9224946346846339
